"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"599" 2 1 -49.305 -25.418 -8.08495839213711 3.94369881157585 2.7860076892948 -7.34031167685407 -1.30574398966561 -5.73139615166899
"600" 1 1 -49.818 -28.55 -7.80505630577422 1.96321612451806 3.10740567850329 -6.83720811569318 -1.02337520254805 -5.67312725246303
"601" 2 1 -50.201 -29.313 -8.83637517150397 2.07324945639634 3.81210280447594 -6.66529356640739 -0.874151001530536 -6.07714905115615
"602" 2 1 -50.392 -29.421 -8.73773768356288 1.72778318500796 3.80116234322724 -6.84690689595988 -0.710420192355604 -6.17665819944602
"603" 1 1 -52.194 -24.562 -9.00866484256303 4.55549251417436 3.0622666923329 -8.17586475897574 -1.47208366467658 -6.44942464800791
"604" 3 1 -52.997 -24.987 -8.91891236455436 3.95551865191373 3.43596040130352 -8.52390983803276 -1.30642268665421 -6.8116046663975
"605" 1 1 -50.018 -25.6 -7.80679166471092 4.33297072223342 3.17387519234295 -7.85922380679905 -1.26725661089426 -6.23103458372295
"606" 1 1 -50.251 -25.651 -7.9504594386525 4.30858255563736 3.21237912681676 -7.98470823119168 -1.27044864249542 -6.2768830181427
"607" 3 1 -49.715 -25.816 -7.4470795526585 4.12043762015183 3.05010643546062 -7.50816601444866 -1.23598327537453 -6.12102104288979
"608" 2 1 -51.519 -26.096 -8.21844192137965 3.46560673485579 3.60337962682813 -7.8554809577547 -1.15861357405212 -6.69284962971513
"609" 1 1 -52.678 -26.193 -8.71748225487334 3.50502131363684 4.11832883122366 -8.73592015379245 -1.28170652989496 -7.46930509347728
"610" 1 1 -52.217 -26.317 -8.82488946972682 2.73745270415294 3.85564025555703 -8.57073245945268 -0.977886736690412 -7.3105063944675
"611" 3 1 -51.837 -24.771 -8.83782726646311 3.90323364189724 2.92133679042634 -8.31033541049999 -1.28487737125691 -6.38956920179977
"612" 3 1 -51.285 -25.075 -8.57645687775793 4.24244611260596 3.33978093483467 -7.74932482049367 -1.32796405656311 -6.46442005064572
"613" 3 1 -50.674 -28.928 -8.60048060394576 2.17296512403857 3.69166569877549 -6.84990293597521 -0.861802706485188 -6.12511089353653
