"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"1" 2 0 -42.69917289 -17.925837543 -8.07923434746471 6.86936388329691 0.570323840897731 -8.62856971650598 -1.41644276834437 -6.0921672512558
"2" 3 0 -44.59917289 -19.525837543 -8.78039385148886 7.20189833713027 0.819484432451465 -9.84294794712837 -1.6560127305503 -6.42201976685075
"3" 2 0 -42.69917289 -22.725837543 -9.48262296171013 6.94271041626624 2.35762493291901 -6.5804918215925 -1.53505742465356 -5.29585177238901
"4" 1 0 -51.39917289 -22.425837543 -8.63910735760566 7.06236442955361 2.42838942660616 -8.37589213080186 -1.69980287587812 -6.76605935709967
"5" 1 0 -41.89917289 -13.625837543 -7.87428203632344 9.09241563007746 0.28492079090693 -7.49313633910796 -2.15055276211456 -7.25128720294702
"6" 1 0 -49.89917289 -23.325837543 -8.80918564605074 6.13608805312645 2.75321430907441 -8.25529881488306 -1.65779110408456 -6.60146642381915
"7" 2 0 -44.99917289 -21.625837543 -8.1512721318806 5.87032872886393 1.09494300815795 -9.9108274653436 -1.47853173024028 -6.06708764478188
"8" 3 0 -40.19917289 -18.925837543 -9.65946388946355 7.46409907686225 1.55781083371267 -6.87180466895372 -1.76688605366799 -6.18850350568143
"9" 1 0 -40.19917289 -19.125837543 -9.72516328758251 7.47561397203004 1.52702575912388 -6.87871524125279 -1.73998814029713 -6.11750955269952
"10" 2 0 -50.49917289 -22.125837543 -8.44098007266705 7.21174963871465 2.22389569069334 -8.56582320563994 -1.69722961540223 -6.63244471572951
"11" 2 0 -53.89917289 -25.025837543 -9.1029628161666 4.6743514395094 3.71166986128902 -8.62397924480446 -1.27456109146534 -7.01923544847169
"12" 2 0 -47.29917289 -22.225837543 -8.24485199972722 6.1143588906841 1.41114381740632 -8.96016904654329 -1.57357819192752 -5.84014468659598
"13" 2 0 -39.99917289 -16.725837543 -9.1864064586971 6.79824775520441 1.77658301654861 -6.11705871790246 -2.13278176213828 -6.5835460001228
"14" 2 0 -45.19917289 -23.225837543 -7.98545998614245 4.10499972893196 1.61811158074015 -9.07090872307536 -1.31956009735757 -5.09312268633229
"15" 3 0 -41.79917289 -11.325837543 -7.48152487547686 8.97085201656797 -0.375548080163414 -6.92713063698247 -2.01561110175381 -7.48861300766925
"16" 1 0 -39.59917289 -17.425837543 -9.87147694241452 7.11104765871071 1.95350903211544 -5.41761100398193 -2.02359672638993 -6.20428759378429
"17" 2 0 -51.89917289 -23.025837543 -8.59961237846706 6.14061502026278 2.51474324584979 -8.04037779313811 -1.64607574904834 -6.65608283607171
"18" 1 0 -45.09917289 -22.425837543 -7.6914842060111 3.93424621045806 1.18285176518161 -10.4469422381017 -1.2941130441354 -5.40430487776535
"19" 1 0 -50.79917289 -20.025837543 -9.0876177282759 7.58429376343399 1.59913868691599 -9.1095052295826 -2.0027807164443 -6.69646787126333
"20" 1 0 -42.09917289 -19.325837543 -8.75324746334426 7.5134301648635 1.23515870090695 -8.8319540857467 -1.5559574910251 -6.38915848383284
"21" 2 0 -54.79917289 -24.025837543 -9.43391052826757 5.76703550969752 3.59635755284721 -8.07552957107905 -1.23711310733943 -6.51561883925595
"22" 1 0 -46.19917289 -21.925837543 -8.31849761293058 5.02376996203402 1.23917312002367 -9.76995584718472 -1.47822337914623 -5.74980177922828
"23" 1 0 -45.29917289 -23.525837543 -10.3946745165207 4.32591073346023 2.8299174988171 -8.755519483684 -1.35860133886201 -5.04835389985756
"24" 1 0 -46.49917289 -23.625837543 -8.27961637879004 4.61559689178912 1.84161000429905 -7.95763444014991 -1.37061406131471 -4.92413118273141
"25" 1 0 -50.29917289 -20.825837543 -8.72283597037131 7.56483502236737 1.72197670836413 -8.92540751330059 -1.8677324492583 -6.6455496615098
"26" 1 0 -54.29917289 -23.225837543 -9.50842080894259 6.3169924011972 2.92960287784005 -8.19397280092794 -1.48646473701259 -6.54588015529596
"27" 2 0 -49.19917289 -26.425837543 -9.46449770523918 5.06402100487409 3.69503305284361 -7.27915032453002 -1.15290495172978 -5.41931990319619
"28" 2 0 -41.99917289 -11.925837543 -6.9096795111711 8.44092620281519 -0.0608915382466759 -7.4770031385051 -2.06938961602792 -7.39552719968431
"29" 2 0 -48.69917289 -27.225837543 -9.47419265358411 4.78926587987597 3.76397395898057 -7.11496124740341 -1.05535775521198 -5.12825363930075
