"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"173" 3 0 -59.29917289 -36.225837543 -5.49241924887604 5.99100774261079 4.48807195269658 -7.59342939289774 -0.311333638696631 -6.45161548626366
"174" 4 0 -36.79917289 -7.325837543 -7.87178108696822 8.72650087140263 -0.506335403472525 -6.14039732136011 -1.810698306858 -6.67154116850575
"175" 1 0 -56.79917289 -29.525837543 -7.95567849666147 6.47949376410191 4.51932800191187 -7.50941826698563 -0.544774947575871 -6.41915612480569
"176" 2 0 -64.19917289 -32.525837543 -4.89820185283431 6.99194954402809 3.32748415444325 -8.19475093486725 -0.349324979900314 -6.43162897808853
"177" 6 0 -55.69917289 -15.525837543 -10.0800765720434 8.12268851061762 1.57021177764372 -8.95527023281655 -2.1413279204965 -6.13135423716452
"178" 5 0 -47.59917289 -15.025837543 -9.03644647697575 6.59836401653001 -0.250555861909742 -7.91997309285036 -0.749355771808334 -5.67292302491831
"179" 6 0 -44.59917289 -19.525837543 -8.78039385148886 7.20189833713027 0.819484432451465 -9.84294794712837 -1.6560127305503 -6.42201976685075
"180" 5 0 -46.69917289 -17.525837543 -9.5507468455914 7.81525225109144 0.751525336902712 -9.14902881301969 -2.00307444763377 -6.44905961091988
"181" 1 0 -63.59917289 -25.125837543 -6.21586422809327 9.5889870972956 3.03880712242486 -8.77168327826232 -0.864717733448311 -7.45751964240963
"182" 5 0 -47.19917289 -3.125837543 -12.1099848829408 7.67510515266454 -0.897447301781773 -7.5490021229368 0.147103238469882 -7.53770742602091
"183" 2 0 -36.09917289 -9.625837543 -10.50318500022 6.84716355360841 0.489020869743204 -5.91707733346413 -0.358661860655312 -5.79183796397333
"184" 4 0 -49.09917289 -28.225837543 -8.71428611180801 4.14798456486675 3.53620458879228 -7.06468151363027 -0.992418238031127 -5.27726109775616
"185" 1 0 -47.49917289 -4.825837543 -10.5686142920893 9.07421407016428 -0.55209861125375 -7.85738705704875 -0.953802435616126 -7.00914363590004
"186" 5 0 -53.19917289 -21.225837543 -9.56910052216706 7.3984416044574 1.77610378450801 -8.17282168790628 -1.96283541799766 -6.53099332662047
"187" 4 0 -58.09917289 -13.825837543 -10.0405417860209 7.45041633864396 0.681231576215213 -10.090527389871 -1.41866138190133 -6.62266536003957
"188" 5 0 -57.19917289 -32.825837543 -7.09867706570809 5.81253114389652 4.91567115873298 -7.325624830209 -0.424805815557535 -6.39505772703758
"189" 3 0 -50.49917289 -21.025837543 -8.69934582528128 7.7685084633496 1.91352856538204 -8.89763391784848 -1.77389096451539 -6.6523524099826
"190" 3 0 -63.09917289 -27.925837543 -5.80265162200599 9.7152799797114 3.79623873825055 -8.80622029602302 -0.647365160278097 -7.83311254643791
"191" 5 0 -57.99917289 -28.525837543 -7.8754488961065 7.18055267571242 4.11631481227718 -7.64797472952728 -0.573033766005933 -6.41144541275361
"192" 2 0 -63.39917289 -22.425837543 -7.56852039937839 8.83909465973232 2.9172698019511 -9.16493073709451 -1.04723558954897 -6.67246153273309
"193" 7 0 -59.39917289 -19.425837543 -8.55794432771865 9.09577390600624 2.07036907896736 -8.23983057325655 -1.81838623183113 -7.42988423974662
"194" 7 0 -60.19917289 -36.525837543 -5.22282851672647 6.03321862088999 4.46796839910838 -7.91621093441892 -0.119058549244692 -6.3952109216086
"195" 2 0 -55.99917289 -22.225837543 -9.03593101017193 6.81447731550692 2.64453876253368 -7.78486795712551 -1.48885853063859 -6.5258377193374
"196" 3 0 -55.69917289 -28.125837543 -9.04198797480159 5.54583729337284 4.58436886017173 -7.76978355812264 -0.727807388789961 -7.02443995793773
"197" 5 0 -51.69917289 -9.025837543 -10.8627794259661 7.8833607483115 0.52750060321944 -9.98969001602652 -1.75454327981174 -6.58618397120897
"198" 4 0 -53.69917289 -33.425837543 -7.18744784259997 4.49642752889937 4.02170543444822 -6.03099689629 -0.555387975318597 -5.93111947112118
"199" 4 0 -58.59917289 -36.925837543 -5.21875466065332 5.73433488171547 4.36915358368819 -7.28728473751746 -0.344072155323167 -6.38137224606481
"200" 5 0 -48.59917289 -7.925837543 -11.3200169515881 8.00147625431964 0.0490901584649066 -8.28434607347589 -0.0342343634970501 -7.18597123087587
"201" 3 0 -63.19917289 -27.225837543 -5.92873106922749 9.68854167112305 3.52109321177319 -8.81073491298596 -0.73075539161289 -7.77308958503976
"202" 1 0 -51.79917289 -12.425837543 -10.5282586566918 8.72899591278062 0.670316927985398 -9.4720934828356 -1.61989893858466 -6.6872531019153
"203" 2 0 -57.89917289 -23.225837543 -9.00646320055514 8.29754009048186 3.29566726339557 -7.91080705706442 -1.50649687709468 -6.82035630212691
"204" 3 0 -51.29917289 -20.025837543 -9.6560686194217 7.36681841374858 1.54419117948173 -9.35471113524548 -1.82572208871777 -6.50944697226651
"205" 6 0 -64.39917289 -31.225837543 -4.24065633983252 6.44795958572711 2.64290824098054 -8.31989489876271 -0.637473503041448 -6.73128481978299
"206" 6 0 -54.69917289 -28.725837543 -9.54700507293221 4.6218899234416 4.65979540919904 -7.34829606776725 -0.831664787050366 -7.27566239720979
"207" 6 0 -62.09917289 -28.025837543 -6.30839576935148 9.34236658164296 3.8566463063843 -8.8885844170586 -0.767189048203741 -7.62729589712778
"208" 3 0 -42.49917289 -18.825837543 -8.46727416118566 6.22937863132624 0.945766960305772 -9.23078244667462 -1.2909771805719 -5.79197862731793
"209" 1 0 -63.09917289 -23.625837543 -6.95041191189368 9.66914885709012 3.02151243570006 -8.81230563456793 -1.04363668270206 -7.32664589741798
"210" 2 0 -49.79917289 -5.425837543 -12.2610566939882 7.5459298443322 -0.523335495974876 -7.65999532177838 0.205728977393555 -7.18986885509913
"211" 2 0 -47.89917289 -3.325837543 -12.4853833588342 7.80751184915285 -0.989769823143593 -7.90736012630765 0.453031488645107 -7.58007174834752
"212" 7 0 -50.39917289 -7.425837543 -11.1854346604848 7.08462778843078 0.0754448065380907 -8.71354848410691 -0.450069484875804 -7.24912316832171
"213" 4 0 -47.89917289 -9.725837543 -10.7756222973727 9.17004453506646 0.219129392247249 -8.635811002262 -1.28182081527918 -6.71473159959198
"214" 1 0 -48.89917289 -17.525837543 -9.18091856335014 8.3379230123434 0.733642297884412 -9.08367195076906 -1.46024403529574 -6.80323659261961
"215" 2 0 -39.29917289 -10.825837543 -7.6703717969998 9.35358037983449 1.23585234103522 -5.84802461596315 -2.18677404110534 -7.71667214224593
"216" 5 0 -43.89917289 -9.125837543 -8.8579738519918 9.67638854839008 -0.19707628460322 -7.4106493467661 -1.75464682671013 -7.73226166042259
"217" 2 0 -43.79917289 -7.525837543 -9.56153268978085 9.84208161582352 -0.0327595764132981 -7.14059125370014 -1.46886463586296 -7.39184974663894
"218" 6 0 -57.29917289 -21.825837543 -9.35319272483544 7.36371775971815 2.97983690152407 -7.81059285417314 -1.5621371668736 -6.61191182564747
"219" 5 0 -36.79917289 -9.425837543 -8.60085771268565 8.64891892011027 0.472725412848916 -5.72090416003698 -1.10127660922912 -6.92193345561673
"220" 4 0 -40.09917289 -10.225837543 -8.081053458836 8.52236292201713 0.935315059156957 -6.28465546200753 -2.27193954951219 -7.28550915785245
"221" 6 0 -53.59917289 -12.125837543 -10.8281114131117 8.24252668451872 1.17558599771059 -11.4204687537467 -1.06141626701768 -6.77690306521384
"222" 2 0 -59.69917289 -28.425837543 -7.50747115431111 7.62165481822591 3.99082640055321 -8.16535350791197 -0.786612988142274 -6.47663417502806
"223" 1 0 -47.29917289 -3.725837543 -11.6110678587186 8.52592604969617 -1.00675093718172 -7.48212748694146 -0.0310172613607187 -7.61424984822297
"224" 6 0 -50.69917289 -26.625837543 -7.76080356468611 3.41892422122507 3.78958846273621 -7.71210151657006 -1.15054017248474 -6.64169698596645
"225" 3 0 -49.99917289 -12.625837543 -10.9432581374331 8.94869383653242 0.462452392844415 -9.01317038981037 -1.51134720349969 -6.41255733206592
"226" 7 0 -44.09917289 -6.625837543 -10.3672834893173 9.08768402192479 0.0913538930059907 -7.56833429799084 -0.883748090304583 -6.86192193587885
"227" 2 0 -62.09917289 -26.725837543 -6.35175043351939 9.60445776208673 3.4238375698016 -8.66781782222994 -0.884669156575006 -7.73879097206417
"228" 5 0 -55.99917289 -25.625837543 -9.09341001148842 5.99837346057611 3.94970047934752 -7.63380521780773 -1.03846194475033 -6.47876478710084
"229" 5 0 -51.39917289 -20.725837543 -9.0709331399253 7.64892359831068 1.83370752345147 -8.62288529822404 -1.90407961225818 -6.58248045254923
"230" 7 0 -58.39917289 -31.925837543 -7.00339387098138 6.4402113538284 4.71264883131058 -7.71782069829841 -0.451763668491912 -6.61826883849218
"231" 1 0 -50.09917289 -24.325837543 -7.71207200446375 4.55293531992311 2.87181406091168 -8.06884651526505 -1.29569843785273 -6.29539254136387
"232" 1 0 -35.89917289 -9.825837543 -11.0658659427578 6.65551953424724 0.394222654403801 -6.05528506555523 -0.236766049748259 -5.66608147614702
"233" 2 0 -44.39917289 -18.825837543 -8.38192875677285 7.54781260177678 0.838604806565977 -9.52348996269106 -1.61843588657484 -6.58269588568765
"234" 4 0 -64.69917289 -24.525837543 -5.40181253000348 8.5268319778095 2.37911098418145 -8.68302380987984 -0.755518706990379 -7.17813803446365
"235" 3 0 -50.59917289 -21.125837543 -8.66683851931374 7.65340461299092 1.90402208370648 -8.81616921637914 -1.78276247105065 -6.61087671548698
"236" 5 0 -49.29917289 -18.825837543 -9.04192476010808 7.84188004954107 0.645033919411735 -8.94476000958433 -1.35868306588398 -6.56472101261075
"237" 1 0 -61.19917289 -25.925837543 -6.94101155264248 9.17014801738523 3.34444334853524 -8.54727513084888 -0.95792124340487 -7.37049900645492
"238" 6 0 -49.49917289 -13.525837543 -10.6731098649394 8.61150787265749 0.0624287383024714 -8.51819938985321 -0.86113383678142 -6.22390485406169
"239" 5 0 -42.09917289 -12.625837543 -6.62891447533307 7.48350854604785 -0.256494555142373 -7.37153974686506 -1.86637017993615 -7.12002313703405
"240" 4 0 -62.29917289 -24.325837543 -6.72090192114667 9.72854693870925 3.03148851367567 -8.50595282548474 -1.08494254641687 -7.65375907866466
"241" 5 0 -61.19917289 -36.425837543 -5.25933328996158 6.28281955642463 4.41791463314829 -7.93460621111998 -0.0911571302472709 -6.29852651210386
"242" 4 0 -52.69917289 -17.025837543 -9.84346990422809 7.53155444591581 0.790794759380971 -9.55208961043341 -1.26675701901562 -6.40711519031612
"243" 3 0 -44.49917289 -6.925837543 -9.85566049930323 9.27610185117182 0.169107791786821 -7.32484604657664 -1.27271498551165 -7.04113467188517
"244" 6 0 -48.09917289 -12.025837543 -10.1360272046189 9.00530279589533 0.296110674770588 -8.83659102832594 -0.955430853401606 -6.64110899459413
"245" 3 0 -62.09917289 -35.025837543 -4.854887017803 6.65701677949059 4.29941009447874 -7.9726254129415 -0.0760936759140021 -6.55738237666274
"246" 5 0 -45.19917289 -12.925837543 -9.12300054771726 8.45027653331469 0.119769479675399 -8.70166289447081 -1.66762005346406 -6.79188316952162
"247" 6 0 -40.49917289 -7.025837543 -8.4063548903935 9.73648271224936 -0.557572486468824 -6.52558686625684 -1.67983628675978 -7.4110004175606
"248" 5 0 -48.99917289 -18.525837543 -8.72584005326204 7.90705475073242 0.663683343243589 -8.943215070228 -1.31662657747178 -6.64547385015069
"249" 2 0 -64.69917289 -28.725837543 -5.28582792314026 9.39618668349368 3.67831078205691 -8.62037164892504 -0.457435879587803 -7.53858348605941
"250" 6 0 -49.09917289 -12.625837543 -10.3088961621438 9.08217847721161 0.371877885575832 -8.34676372935688 -1.21574182180502 -6.53782096364701
"251" 1 0 -45.99917289 -8.625837543 -9.60117598434826 9.09499338650054 -0.0520453772492536 -7.91144216207017 -1.38055769104991 -7.14465563776287
"252" 2 0 -51.29917289 -20.425837543 -9.25350825887456 7.60802931998882 1.75215721651932 -8.89770660040728 -1.75936090080977 -6.56119374724572
"253" 5 0 -44.49917289 -6.125837543 -10.522810192685 9.03251638316633 0.204262127342511 -7.57939233900219 -0.795399196606975 -6.93857488745108
"254" 1 0 -46.39917289 -21.125837543 -8.25168046692448 5.20492782009714 0.979753536865782 -9.46831598555218 -1.54938754302292 -5.64883335816781
"255" 7 0 -50.99917289 -18.425837543 -10.0989746837211 7.1359981367925 0.84203130528206 -9.36638897428348 -2.09032303601509 -6.13714095285897
"256" 6 0 -51.39917289 -17.525837543 -9.39437173702695 6.93988498408207 0.378427273176954 -8.65171612839526 -1.50324506207954 -6.14515718384976
"257" 1 0 -36.79917289 -10.525837543 -10.2930968715373 7.63735373864299 0.696336778740819 -5.98726871830649 -0.708019066973767 -6.11698037582336
"258" 3 0 -46.89917289 -20.225837543 -8.73555084771423 6.37805633146206 0.918992427647264 -9.29346622107983 -1.54218468627248 -5.83282428743839
"259" 2 0 -37.49917289 -9.225837543 -8.18321376019508 8.8190090140121 0.875928772236166 -5.27418111115146 -1.49145834064521 -6.68803665062223
"260" 4 0 -61.79917289 -19.325837543 -7.5053999711851 10.129812221171 1.91106346311687 -7.13346660503008 -1.79353021906717 -7.92294278239528
"261" 4 0 -58.59917289 -37.025837543 -5.17505874997767 5.72068330921772 4.39557065559721 -7.25146350704026 -0.310044373351859 -6.33543936684479
"262" 1 0 -37.09917289 -6.725837543 -9.24431678876341 9.70019065902549 -0.649450120389788 -6.69839916873596 -1.65139447920482 -6.90205849746362
"263" 3 0 -61.99917289 -33.225837543 -5.4398825878745 7.082962661895 4.00269591514464 -8.109073817798 -0.412128838480715 -6.60968782249549
"264" 5 0 -58.39917289 -27.025837543 -8.53449086004002 7.1438676570734 4.06003952363835 -7.61841035318342 -0.725913577382556 -5.97770080138787
"265" 1 0 -50.49917289 -18.925837543 -9.98885092670828 8.09360013282659 0.740653319101207 -8.85596964216238 -1.48750304406939 -6.58557169391728
"266" 7 0 -45.99917289 -13.925837543 -9.3243121917227 8.24593012138898 -0.188197082810189 -8.28774557008559 -1.08595624615328 -6.46018624727755
"267" 5 0 -56.89917289 -13.625837543 -10.707242357803 8.17940720099375 0.355264241266225 -10.1762960079124 -1.30667104845851 -6.73776873036015
"268" 3 0 -55.39917289 -12.025837543 -10.4139072319651 8.52493213849616 0.884652638819723 -10.46838109333 -1.34864480280096 -6.75997360476684
"269" 3 0 -38.19917289 -9.425837543 -8.55804248078105 9.8436309342855 1.07261760750041 -5.66533029538179 -1.96653440965893 -7.35109051747491
"270" 2 0 -51.79917289 -22.325837543 -8.53099159878532 7.24841990381845 2.43227561447556 -8.13966361616134 -1.7261100018511 -6.84847518609685
"271" 2 0 -51.19917289 -12.925837543 -10.7378173145291 8.99297765988914 0.605623243052027 -9.19339794594591 -1.61774708582547 -6.61772147765709
"272" 6 0 -58.09917289 -19.625837543 -9.27926995630459 9.07929722711534 2.2435639642202 -7.76364778738184 -1.95640155049017 -7.22890077301706
"273" 1 0 -59.89917289 -16.125837543 -9.73580037511583 8.27255655641439 1.44402785230724 -8.92816189437287 -1.28692975246129 -7.04288319309767
"274" 1 0 -54.89917289 -32.125837543 -7.4544139615675 5.85177186531977 4.42453559841127 -6.97169252917925 -0.491256093186263 -6.70301547513936
"275" 4 0 -39.69917289 -7.325837543 -8.2123864874709 7.77509582854261 -0.446572882647927 -6.82504155841925 -1.31868895661582 -6.53318379684076
"276" 1 0 -43.99917289 -12.025837543 -8.28534562876998 9.30473341415809 0.452368337455125 -8.87648743496184 -1.82992313950052 -7.72072571714085
"277" 2 0 -61.19917289 -30.025837543 -6.46941908459932 7.85058529746253 3.94003789232792 -8.37061500791053 -0.620397578031461 -6.80946872885193
"278" 3 0 -55.99917289 -21.725837543 -9.3269034375033 7.32593242020282 2.71517486288732 -7.90839956450202 -1.65125360584404 -6.52978278652231
"279" 4 0 -55.59917289 -21.725837543 -9.03329261775162 6.57170058774544 2.42076717476187 -7.95745774266702 -1.61534007969813 -6.41774727412164
"280" 3 0 -59.39917289 -14.125837543 -9.5452153967625 7.04347193895412 0.688578682060399 -9.70552442264115 -1.31482233192773 -6.5342926142994
"281" 7 0 -57.89917289 -31.025837543 -7.60570918334974 6.23176732244203 4.74046790071034 -7.66799420908001 -0.344684278830957 -6.53487176095991
"282" 7 0 -53.59917289 -21.125837543 -9.71210671044497 7.15188469702416 1.75376903068977 -8.23252764801155 -2.03718308851192 -6.40055033342929
"283" 1 0 -48.29917289 -19.225837543 -9.0697271169396 6.70379321117291 0.975855818537484 -9.76601597871817 -2.03671408324547 -6.05457641860099
"284" 5 0 -43.49917289 -20.225837543 -8.24640701113853 5.4817024256628 0.815897182043663 -9.52952938831265 -1.20428819204136 -5.35755819235098
"285" 7 0 -40.79917289 -11.725837543 -8.10940930330512 6.86358650027259 1.0892684621654 -6.01903622372374 -2.1392928119812 -6.75976115141783
"286" 7 0 -43.39917289 -5.425837543 -10.8811041612025 9.28530333250052 0.0894877041438174 -7.94644960537001 -0.437213248938451 -7.06485922304868
"287" 5 0 -45.29917289 -8.825837543 -9.42580811990103 9.31337905253825 0.00869700490239311 -7.76504598480515 -1.3211242530302 -7.28425617348069
"288" 4 0 -40.29917289 -5.325837543 -8.86799000427279 9.75888156893873 -1.13800048478776 -6.37147349190193 -1.62239523656681 -7.26396195506596
"289" 3 0 -40.89917289 -13.925837543 -7.95162604826619 8.87865655936555 0.10149598565654 -6.32319067254686 -2.00189420260574 -6.80886626500291
"290" 3 0 -59.19917289 -22.825837543 -7.97315897792793 9.38039072697675 3.0324650554998 -7.66899204319559 -1.47439904406883 -7.36708552931954
"291" 2 0 -49.39917289 -14.625837543 -10.508250630863 7.24846275233331 -0.379642135454766 -8.74858376161617 -0.340401368748468 -5.55139693034935
"292" 6 0 -54.39917289 -31.025837543 -7.95260604270292 5.19592447199882 3.96545110561097 -6.65945573567524 -0.803897640053642 -6.48837918278475
"293" 6 0 -39.29917289 -5.925837543 -9.69967172931422 9.67638001526745 -0.358226400112556 -6.56382386385323 -1.10410398208774 -7.102847206349
"294" 1 0 -47.99917289 -16.225837543 -8.79226964847554 6.90020657328246 0.301000138348889 -9.34666343381976 -1.29126209391931 -6.26514071096589
"295" 5 0 -60.29917289 -25.225837543 -7.33680601854549 8.88446499058552 3.39297359567606 -8.33325073755553 -1.05693343168361 -7.21640489667199
"296" 5 0 -61.19917289 -19.125837543 -7.6936789106144 9.86954529257836 1.99289644093199 -7.29631124434954 -1.80192127626753 -7.81531146507001
"297" 3 0 -63.89917289 -28.725837543 -5.60819445131961 9.44734434103311 3.7664737377371 -8.79267929540103 -0.572835361399741 -7.65341971151844
"298" 1 0 -37.79917289 -9.425837543 -8.2357838826507 8.93604505525617 1.04051523941226 -5.40385354721652 -1.64244759801086 -6.79840561642109
"299" 1 0 -47.89917289 -3.525837543 -12.1890774497243 7.79602713497082 -1.14897737825914 -7.86720947698052 0.356862045178165 -7.59604374618215
"300" 4 0 -56.19917289 -19.725837543 -10.0424504672989 8.03718474905655 2.15396318313726 -8.51726234222786 -2.02731819179667 -6.44546116140925
"301" 2 0 -54.59917289 -21.725837543 -9.60679410565083 7.15838851399567 2.26730646784069 -8.0032584483172 -1.71535121209287 -6.44133144551667
"302" 7 0 -48.69917289 -9.025837543 -11.1693812469619 8.38958902031675 0.0458441727685545 -9.33700984745235 -1.02030244963136 -6.49510981933335
"303" 6 0 -55.39917289 -20.825837543 -9.80288191191631 7.33132403784817 2.14486747735472 -8.49561211043155 -1.91360345933066 -6.44987077805525
"304" 6 0 -52.19917289 -29.325837543 -8.43362359734298 5.66669256561412 3.59232526016833 -7.17888590490055 -0.962862407668928 -5.45202101856413
"305" 5 0 -39.19917289 -11.025837543 -8.04610296918612 9.30197118458042 1.28670921663983 -6.11053264414202 -2.19966461527902 -7.64784815400942
"306" 1 0 -49.69917289 -9.725837543 -11.6672833570052 8.67909190197222 0.313902947365472 -9.39523933980694 -1.08612314121884 -6.57075504918134
"307" 7 0 -38.49917289 -7.325837543 -8.78913712097878 8.4477442455322 -0.250436481047305 -7.23153878814443 -1.29041327637284 -6.59427272364786
"308" 5 0 -37.89917289 -8.325837543 -7.63971969041416 8.83712249222082 0.266990833757987 -6.23004877557217 -1.62139633825455 -6.71263328455008
"309" 2 0 -36.69917289 -8.325837543 -7.55097900410749 6.99103566042187 -0.0213319226988422 -5.7949932173774 -1.35992530983423 -6.29565419825827
"310" 3 0 -42.59917289 -21.425837543 -9.06801519910834 7.81197591845798 1.67126762891879 -8.86790582727746 -1.49708009071221 -6.26876788918517
"311" 7 0 -40.09917289 -9.125837543 -7.77765546509593 9.91628443864431 0.253224560601173 -7.26727765406322 -2.22867391682284 -7.98071474988411
"312" 1 0 -58.09917289 -30.425837543 -7.50582386031388 6.56390917030801 4.49407220435938 -7.65994696736972 -0.525537716280475 -6.35238236595709
"313" 5 0 -43.19917289 -3.025837543 -11.8081929794355 8.31522098490094 -0.96151348983684 -6.95344066529242 0.613923474066296 -7.08202760220748
"314" 3 0 -63.79917289 -22.825837543 -7.21903674960342 9.05545622727916 2.89700541157978 -8.9765546807853 -0.97907509515311 -6.76926763274957
"315" 3 0 -61.29917289 -30.525837543 -6.35819009487235 7.68538265623591 3.9367768538008 -8.28303388319584 -0.54467726588085 -6.69017372769405
"316" 7 0 -54.49917289 -32.625837543 -7.03788725675827 5.1887294962799 4.26247783373591 -6.95949577493537 -0.282331604668413 -6.646412122404
"317" 4 0 -60.79917289 -17.925837543 -8.69219111543748 8.97294204374555 1.71502902732343 -7.99161723662875 -1.62722827411943 -7.30050433573827
"318" 1 0 -56.69917289 -26.725837543 -9.21891511297244 6.37391658927934 4.39359208522026 -7.68801228911582 -0.823725081485194 -6.33315624868857
"319" 2 0 -36.89917289 -6.725837543 -9.08593392272953 9.84131568982859 -0.690373177340578 -6.54999795151566 -1.71999535533649 -6.99995975082525
"320" 7 0 -63.69917289 -24.425837543 -6.65911355668983 9.35869069069902 2.89051819049725 -8.9858233300127 -0.92670885199801 -7.23798909810727
"321" 5 0 -42.59917289 -14.125837543 -7.77175357478553 7.13158966930142 -0.378302660921872 -7.45171311039916 -1.89963080935329 -6.37507615728018
"322" 5 0 -48.79917289 -20.325837543 -9.24396929243603 7.60223653908504 1.27939419321386 -9.42161577440259 -1.92716735396047 -6.48083959220925
"323" 6 0 -45.89917289 -7.325837543 -10.0144865995085 9.35910287809673 0.136692832882313 -7.77470604423206 -1.25744093713754 -7.09084764991995
"324" 5 0 -59.19917289 -16.825837543 -10.5150263182244 7.9303732441918 2.04431201781234 -9.11928162754591 -1.97969564383249 -6.70136952346996
"325" 6 0 -60.29917289 -23.325837543 -7.04618787779056 9.77682958285597 2.95543463072743 -7.63561247229914 -1.32769428719899 -7.60650000969072
"326" 5 0 -52.69917289 -19.125837543 -9.80244867891595 7.14047866953579 0.97815859194498 -8.67648904513682 -1.49063535479128 -6.40103381615643
"327" 5 0 -55.69917289 -24.125837543 -9.56269081332863 6.30235030651622 3.83414893813743 -7.75146193324714 -1.23044382488639 -6.50066608876813
"328" 6 0 -60.69917289 -19.925837543 -7.53862855602971 10.0381289548292 2.20451714492857 -7.31324089873237 -1.72055681200498 -7.81669212421075
"329" 7 0 -63.09917289 -28.425837543 -5.75190185515961 9.61275778078387 3.96974698808215 -8.81475180705359 -0.587688334643636 -7.80483333498673
"330" 1 0 -43.29917289 -11.225837543 -8.69038508135463 9.81130449312316 -0.0538538983703072 -8.03333494069308 -2.76828318305614 -8.01620187342686
"331" 6 0 -48.69917289 -5.225837543 -12.377225026391 7.86573278964886 -0.74911095842633 -7.69888627246748 0.796962037348591 -7.329209262981
"332" 6 0 -59.09917289 -32.625837543 -6.65933272799035 6.67283527412792 4.47388443397424 -7.56556268271432 -0.328395212630595 -6.33088860066218
"333" 7 0 -55.39917289 -32.125837543 -7.50788199040994 6.00130412643676 4.65019614996783 -7.02129994021902 -0.442929047048781 -6.77882414971312
"334" 4 0 -52.09917289 -29.525837543 -8.41962184102633 5.66059378712803 3.6356264739838 -7.04394507390881 -0.961859369305001 -5.47866476231507
"335" 2 0 -43.69917289 -12.325837543 -8.26478292281395 9.47422964534845 0.327826257322241 -8.41624437995249 -1.90763335359949 -7.73554155656922
"336" 5 0 -42.19917289 -12.325837543 -6.84943472484304 8.05027004594287 -0.200351986516175 -7.52002402226893 -1.87454376102039 -7.33355320252325
"337" 3 0 -38.69917289 -5.325837543 -9.8818764041337 10.060681131023 -0.891066528715269 -6.82920333590486 -1.53720295178082 -7.60916296010735
"338" 7 0 -44.89917289 -16.225837543 -8.28300211306667 8.64991511006196 0.813980690959653 -9.86875428444596 -1.3628546747709 -7.52611393010201
"339" 3 0 -51.39917289 -30.425837543 -8.44139084178821 4.49538179607048 3.91191079492106 -5.96570138875983 -0.636045439581784 -5.83907862570346
"340" 1 0 -48.79917289 -26.525837543 -9.88882217956129 4.94313457131427 3.6590939271378 -7.31935643798683 -1.0655313583504 -4.99083751927299
"341" 4 0 -46.49917289 -2.525837543 -12.8889973636466 7.06272241357961 -0.272187734570773 -7.29890554803698 0.185210470239052 -7.18439276678207
"342" 1 0 -60.19917289 -25.325837543 -7.35081035807426 8.85672622959095 3.39886500484033 -8.30262524867069 -1.05283616385759 -7.21102979294593
"343" 6 0 -59.89917289 -27.825837543 -7.5219603923976 7.89796319624576 3.96013699332337 -8.46562073014899 -0.855341351492281 -6.61838629726427
"344" 6 0 -62.99917289 -31.725837543 -5.41477909846848 7.35264218461635 3.63681588647719 -8.37432804783225 -0.463463770371324 -6.59583381987657
"345" 4 0 -58.69917289 -17.425837543 -10.2001248643078 8.37483784541111 2.01798266514947 -8.65614155727499 -2.05001549534187 -6.9133254309941
"346" 2 0 -62.99917289 -30.825837543 -5.80787100527139 7.75475299740426 3.60983785950435 -8.59109163909039 -0.608244646117427 -6.75991860462978
"347" 6 0 -46.89917289 -12.225837543 -10.4430997164209 9.16373734990787 0.105561104113758 -8.5927569525333 -1.04492161097943 -6.66688905131781
"348" 4 0 -40.69917289 -15.425837543 -8.02706769927261 6.54844322224106 0.879185377876726 -6.27897279850474 -1.77335630248152 -6.33336816643318
"349" 1 0 -58.69917289 -33.925837543 -6.07536180957732 6.13085841283242 4.412618946386 -6.8435307375476 -0.335470867201319 -6.06680236866153
"350" 1 0 -59.09917289 -22.825837543 -8.07620975505246 9.30464712600304 3.03959893382361 -7.72653700124326 -1.47822056341408 -7.32668153918122
"351" 3 0 -51.79917289 -30.425837543 -8.44040537105617 4.05618513052388 4.06300012337793 -6.14096385535068 -0.876786328307823 -5.88868721413339
"352" 4 0 -56.59917289 -20.025837543 -9.86866122427535 8.17768378438724 2.22627631293189 -8.30053668497512 -1.88015646215796 -6.48847225252503
"353" 3 0 -62.89917289 -28.725837543 -5.84595952566961 9.39239455254565 3.96496518419157 -8.84649442464882 -0.590429497297426 -7.6874328330477
"354" 7 0 -56.59917289 -19.325837543 -10.0482902567848 8.27756533206175 2.05610572858104 -8.10268911460341 -1.96856314528863 -6.38013394804894
"355" 7 0 -58.79917289 -23.525837543 -7.93342568934724 8.9987276711397 3.17785034275385 -7.77855922839039 -1.39344531118075 -7.36753308141632
"356" 1 0 -47.39917289 -8.425837543 -11.1085219002163 8.5593981145831 0.0613287897033726 -8.24673909654481 -0.290165297988322 -7.20280450746681
"357" 2 0 -42.99917289 -14.825837543 -8.35254037193342 8.64516190305626 -0.179470522035329 -7.61467151347799 -2.03898393507037 -6.90177057402048
"358" 2 0 -52.29917289 -28.825837543 -8.60784460911843 3.75411687251933 3.96846115818055 -6.87625631014088 -1.09494380630942 -6.23949263512301
"359" 1 0 -55.19917289 -22.825837543 -9.43094437382907 6.34296465019501 2.89013104890315 -8.20381286000798 -1.51900247403028 -6.42859012892199
"360" 4 0 -54.69917289 -32.125837543 -7.4465190452922 5.92010498935619 4.32114579373054 -6.93936867164691 -0.515462934584566 -6.71380530942242
