"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"29" 1 0 -44.89917289 -16.025837543 -8.18942908010067 9.00031275525281 0.860387197337855 -9.85729071910078 -1.36887418225005 -7.76597533168069
"30" 2 0 -55.99917289 -34.725837543 -6.74807740997359 4.99588853845556 4.54644197829016 -6.10486532203678 -0.412707061285588 -5.81947582084579
"31" 2 0 -67.29917289 -13.425837543 -11.2868678651656 7.74090605832494 1.36997885066739 -8.4885023043963 -1.84138680777588 -6.61857536664373
"32" 2 0 -50.49917289 -4.12583754299999 -12.6497548144493 7.44899324729814 -0.702279179108341 -7.85694245793841 0.461111798178693 -7.36827298384239
"33" 2 0 -56.09917289 -14.825837543 -10.1926023374876 7.71281006461705 1.13116071138929 -8.43375047124709 -2.43033602334525 -6.2617645458035
"34" 2 0 -66.69917289 3.47416245700001 -14.9450297096185 5.6253969200438 1.01373004557955 -8.96925372920949 0.677670600731286 -8.12728411143661
"35" 3 0 -57.69917289 -3.72583754299999 -13.2120765564785 6.49569615110567 0.950416818981759 -6.71184180755818 -0.688739623820486 -7.14681752098155
"36" 1 0 -58.29917289 -27.225837543 -8.51640722725629 7.13746593100765 4.0729600445852 -7.48457738186344 -0.70155725265745 -6.02323147072359
"37" 2 0 -58.49917289 -4.32583754299999 -13.2829160203596 6.39174875360752 0.935001517848519 -7.04652077685171 -0.549657097135433 -7.17759444453072
"38" 1 0 -68.69917289 -9.32583754299999 -11.4478436774331 7.05368847318204 1.12084835787873 -9.41801476882143 -2.09746608624352 -6.58115231085985
"39" 1 0 -62.59917289 -2.62583754299999 -14.4196536582426 4.9352021578941 1.54230656479361 -7.09994300934379 -1.3545980876389 -7.71721342763758
"40" 1 0 -61.19917289 -3.82583754299999 -13.412205035828 6.04714929529229 1.05671135803964 -6.49927913281473 -1.32078383130007 -7.10402697700528
"41" 2 0 -56.69917289 -0.825837542999992 -14.1427808412186 5.92329194619995 1.07685471737896 -7.58537840881805 -0.365985184711711 -7.46972164635
"42" 1 0 -41.39917289 -15.125837543 -7.64403094045218 7.8154378784505 0.013452077052413 -7.29831696438946 -1.63490088848372 -6.52197443402893
"43" 1 0 -70.79917289 -2.02583754299999 -14.8199630584334 3.55993924086161 2.41748692429671 -7.5906673647692 -2.16781971120599 -7.87805881398411
"44" 1 0 -41.49917289 -13.825837543 -7.86801915190869 9.15774536327027 0.107562636664378 -6.79417670993136 -2.07595964761952 -7.25957601296042
"45" 1 0 -74.99917289 -9.62583754299999 -12.359549610175 6.64823424006203 1.19418101132803 -8.64693249453628 -2.60233449948366 -6.91736033618693
"46" 1 0 -69.49917289 -6.52583754299999 -12.7492755088573 6.23158149195839 1.11695044745714 -8.48576654544918 -2.11855255779856 -6.62626009424886
"47" 2 0 -71.29917289 2.07416245700001 -13.6384075075675 5.98032577116149 1.00796428789006 -7.65527127558451 0.577132944690808 -6.84724148256497
"48" 2 0 -68.19917289 -0.525837542999993 -15.5054322129564 2.73349450572918 2.54559510903326 -7.51073460313446 -1.4483369812294 -8.69814865564684
"49" 2 0 -44.09917289 -9.72583754299999 -8.44400646746795 9.42222455769997 0.0385933795051041 -8.10560125502691 -1.98927903511477 -7.71461195730842
"50" 1 0 -61.99917289 -30.725837543 -6.04639411971801 7.59567206633543 3.81384879330471 -8.41098029747236 -0.547530761513182 -6.71280806937905
"51" 2 0 -41.89917289 -12.725837543 -6.70956184557876 7.58996679406829 -0.142632627154453 -7.43529851120961 -2.12231130371988 -7.11091408170282
"52" 3 0 -42.59917289 -18.825837543 -8.44233120060686 6.1520783818007 0.974710230541619 -9.35101893900861 -1.209851727483 -5.71260674853852
