"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"188" 1 0 -58.79917289 -36.825837543 -5.26329141046229 5.77554944450545 4.39820512485979 -7.41075724048644 -0.327595543305481 -6.40484069803073
"189" 5 0 -52.79917289 -8.225837543 -11.1926667439078 7.79313698683595 0.593889464289369 -10.2920134718949 -1.63482743804674 -6.55720444735855
"190" 2 0 -70.69917289 -17.525837543 -4.47838391672135 8.38330994780698 0.331976218649737 -5.51028747603743 -1.76381455167034 -7.65791066854991
"191" 5 0 -47.59917289 -6.525837543 -10.4463342148262 8.31080919075642 0.335686600764246 -8.26849653684937 -1.15412165737371 -6.68912502930192
"192" 2 0 -56.29917289 -14.625837543 -10.4100689913181 7.67646956272696 0.926204739077962 -9.19766522099343 -2.49306906218776 -6.37043430497924
"193" 4 0 -60.09917289 -16.525837543 -9.97475103703484 7.68457295334299 2.01993383532136 -9.57144805863844 -2.12075284606226 -6.81856617881387
"194" 5 0 -35.49917289 -5.825837543 -9.88685364202249 8.86960469973618 0.145615496041044 -6.35465490435646 -1.67235149538442 -6.79807920359717
"195" 5 0 -57.79917289 -14.825837543 -10.8257429607182 8.29796002009904 0.816789795418036 -9.74994229653591 -1.17305274327782 -6.60894848783166
"196" 1 0 -74.19917289 -8.425837543 -11.763059311628 7.34652909753074 1.42518976418842 -7.87809841914608 -2.51548822313671 -6.83491981700116
"197" 5 0 -62.69917289 2.874162457 -12.4902521523178 6.51655062372533 0.243318650472577 -7.39521116048364 -1.3332063308391 -7.75221530570182
"198" 1 0 -35.09917289 -6.925837543 -10.5676688352049 7.69884414028075 0.535526830411917 -6.50359025230591 -1.03835337549483 -6.2923657708642
"199" 3 0 -75.59917289 6.974162457 -10.4889674201613 2.25477470535753 -0.114980712691005 -8.73216021106139 -1.18973248773495 -6.24660143621988
"200" 2 0 -77.19917289 0.774162457000001 -7.71468559320293 0.40078438382916 -0.802290052059219 -6.55150786725709 -1.51343927252628 -6.20467088669104
"201" 1 0 -59.19917289 3.374162457 -11.495464630502 7.37525817719202 -0.611565725306883 -6.95263940731463 -0.0279543245490064 -7.12708465880577
"202" 5 0 -75.39917289 -2.425837543 -14.2177174991517 3.95998287905764 2.43238934992977 -7.16242843343806 -2.26901926208513 -8.27035990456392
"203" 2 0 -62.49917289 2.874162457 -12.4643630305774 6.64834446074807 0.1252881389024 -7.44473708041534 -1.16119147736928 -7.73576345357896
"204" 1 0 -38.09917289 -10.625837543 -8.25734024891343 7.78384873015972 0.893005787603863 -5.52161220282458 -1.58590318673623 -6.59595994219426
"205" 1 0 -47.49917289 -14.625837543 -9.53345443473595 7.06991449090154 -0.262667572458637 -8.06089493177666 -0.889834808024814 -5.59421144667644
"206" 2 0 -40.19917289 -19.625837543 -9.80627933242525 7.5931312761787 1.73445234911851 -6.74982935764662 -1.52786491127038 -5.91633415070171
"207" 2 0 -45.29917289 -8.325837543 -9.4264991622899 9.1417597878071 -0.0924743674162666 -7.62261653299397 -1.36207350631958 -7.18537913937422
"208" 5 0 -43.29917289 -12.525837543 -8.49672088679379 10.055998083 0.268918632251816 -8.03102135349248 -2.03497923727508 -7.96519694268125
"209" 3 0 -63.89917289 -5.925837543 -12.9560897058706 6.58134856299631 0.797997206585791 -7.71786546523819 -1.43856775292872 -6.4280078553494
"210" 3 0 -66.79917289 8.674162457 -10.9865594141415 9.00469636144219 -0.301900191561486 -7.24121151731926 -0.56106080171637 -7.09781172221288
"211" 5 0 -78.39917289 -8.125837543 -2.99142126900279 3.09037303175055 -1.60832502021881 -8.27385643750487 -2.18190091110187 -7.19291441015949
"212" 5 0 -70.59917289 1.374162457 -14.4323403333633 4.68234075395771 1.51340472356796 -7.7074079370385 -0.168056716800498 -7.41074279638227
"213" 5 0 -68.49917289 -34.125837543 -2.45078818933391 7.23547057178466 3.5994216341378 -8.31886838542333 -0.258906298031646 -7.91346325569981
"214" 1 0 -46.09917289 -17.125837543 -8.9980563060095 8.14858983634586 0.597996880992076 -9.34914181068483 -1.9535968293032 -6.70568461446655
"215" 3 0 -70.69917289 -17.425837543 -3.3999171113914 8.43017814584205 -1.87819682074008 -7.1740423567293 -1.62453074563907 -8.88518806845484
"216" 3 0 -47.19917289 -19.525837543 -9.08500449267579 5.58072492818713 0.789529736583213 -9.7238516395793 -1.90757740581477 -5.42632734917381
"217" 4 0 -42.09917289 -15.225837543 -7.18146575371553 7.43726009061677 -0.0784601564484006 -7.38576479023461 -1.74380945490516 -6.65809413516459
"218" 3 0 -69.69917289 -2.625837543 -14.6242316119516 3.52058847556145 2.31154944841553 -7.60222663802145 -2.38452412118227 -7.79850085675655
"219" 2 0 -59.29917289 -21.225837543 -8.21329123082634 9.69877324918227 2.67393415099302 -7.49455059494672 -1.67453424166763 -7.42741314569757
"220" 5 0 -52.69917289 -14.825837543 -9.6728029721011 8.4111697230442 0.953511743688289 -9.99012056755857 -1.45097334664078 -6.92250250923594
"221" 4 0 -50.79917289 1.674162457 -13.5361954828375 6.59679070071235 -0.26072470901265 -7.38013472532184 1.69245218397044 -6.41011564885843
"222" 4 0 -69.29917289 -37.025837543 -2.21728999623277 6.98755593388471 3.35118168657714 -7.09537368056479 -0.0696767488801548 -7.78456432469485
"223" 2 0 -63.49917289 -27.625837543 -5.71390858167734 9.70752914613594 3.58198806866215 -8.88362800384297 -0.639842719978184 -7.79174456161773
"224" 3 0 -67.79917289 0.274162457000001 -15.2240396925874 3.32876510683117 2.59451126758788 -7.41442526244794 -1.88722656585081 -8.61840671966307
"225" 4 0 -75.09917289 -11.325837543 -4.14785901756673 2.79401510745926 -1.28831120501091 -8.50063287207412 -1.90736524487386 -6.63907094002083
"226" 3 0 -52.99917289 -5.825837543 -11.5839241359106 7.24592043193041 -0.0481030562848521 -8.11703650175701 -0.224999669821771 -7.28957440785502
"227" 5 0 -39.59917289 -15.625837543 -9.35200710382511 6.94153892571301 1.59061810490167 -5.17388489159846 -1.86345769092388 -6.1423903348496
"228" 5 0 -75.89917289 -9.025837543 -8.05238216736261 6.37381262539872 0.300628585618884 -8.34699895568149 -2.74376224535494 -7.85423358259133
"229" 2 0 -65.79917289 -4.725837543 -13.7673801199666 5.42488490792326 1.28284707544592 -7.88713504109972 -1.73109774724693 -6.64047843709969
"230" 1 0 -45.69917289 -2.425837543 -13.4382252916762 6.94082299251031 -0.484880189838539 -7.30251540809681 0.864153972987915 -6.86171102387441
"231" 4 0 -67.79917289 7.174162457 -12.1562770435601 8.74115308952131 -0.230371207354303 -7.60226975983877 1.28326023471567 -6.84586098375571
"232" 4 0 -35.79917289 -9.025837543 -10.4491080332968 6.30295767158634 0.377380327492031 -5.99988607874455 -0.31757149311554 -5.87158374504634
"233" 2 0 -75.29917289 3.374162457 -11.8468255572761 6.74833727731787 0.0311408033617673 -7.41007260639387 -0.761658121496603 -7.20499423780551
"234" 4 0 -79.69917289 -4.925837543 -7.3681095780916 6.658166949097 -1.65639508753573 -8.11548834774968 -2.41298330764658 -7.35461112579459
"235" 3 0 -50.69917289 -26.225837543 -7.78815605850246 4.35707231222744 3.87685566521337 -8.01788154395475 -1.1623693006517 -6.68221721611861
"236" 4 0 -76.09917289 -9.925837543 -4.60509826175582 2.79443180155447 -0.901934731781237 -8.59209943217795 -2.06986428274335 -6.66781625209663
"237" 1 0 -79.49917289 -5.025837543 -4.66090482414398 2.55300453349153 -1.70653919851781 -6.73968843159299 -2.66943300791815 -6.81737612922496
"238" 3 0 -45.39917289 -18.625837543 -9.01712546086608 7.99967673656879 0.722735182012844 -9.51012697837479 -1.76133593295845 -6.60884063088267
"239" 1 0 -52.99917289 -18.725837543 -9.67805900271417 6.95353999262368 0.883179029862166 -8.81381890252812 -1.49725073180924 -6.34834130280177
"240" 4 0 -76.09917289 -7.725837543 -10.5140875797475 5.20237935184294 1.15107472661771 -8.42571242722646 -2.87252530841617 -7.74150258494222
"241" 1 0 -68.49917289 2.474162457 -15.0966284595148 4.48776095262062 1.50602770483773 -8.52051724837524 -0.169496895793964 -8.26215573491944
"242" 4 0 -54.89917289 -33.525837543 -7.12998716416976 4.87321983977445 4.34902136459988 -6.77473118315931 -0.362253559430105 -6.56760820845369
"243" 1 0 -74.89917289 9.374162457 -10.5369493483242 9.59061083484824 0.221744889414081 -6.59315374060812 -1.64580871012796 -7.20801745736262
"244" 5 0 -48.89917289 -17.925837543 -9.09986959826735 8.33025951013698 0.690443460052028 -9.04060442953767 -1.40499033485854 -6.8351331650184
"245" 4 0 -57.79917289 -32.025837543 -7.22475217741025 6.13009338387432 4.86238468041232 -7.65479571368649 -0.47671504219054 -6.55538773060921
"246" 3 0 -51.19917289 -22.525837543 -8.87006805084492 7.10459203236425 2.43190089126679 -8.55784342771915 -1.71184071122649 -6.68256362851289
"247" 4 0 -61.89917289 -20.325837543 -7.05498959776912 10.172416432276 2.02646403040545 -7.23375510923442 -1.54894748161526 -7.83570847555789
"248" 4 0 -76.99917289 -6.525837543 -8.82958011124967 6.02342118532578 0.637615319992914 -6.44407076967442 -2.50536796701685 -6.85351699413997
"249" 3 0 -54.89917289 4.774162457 -13.2250505570748 6.49668137562266 0.859617924343691 -7.11721433203004 -0.592379723762605 -6.32639129842399
"250" 3 0 -53.29917289 1.374162457 -12.6515990537863 6.15033252339159 0.44584047392625 -7.38043923293075 -0.183823246196558 -6.66250917124582
"251" 4 0 -35.69917289 -8.525837543 -8.60078642592003 6.0098640655367 -0.0427622066185367 -5.84477625451965 -0.855934972351752 -5.84706104062783
"252" 3 0 -57.29917289 3.974162457 -12.8284331119685 6.99800288633915 0.469019997576883 -7.43918999975262 -0.374209072969724 -6.42982934624546
"253" 2 0 -44.49917289 -10.225837543 -8.66579389226778 9.94383867005862 0.586333757633423 -8.78041937058184 -1.81738344534138 -7.90631636694744
"254" 4 0 -56.69917289 -21.125837543 -9.0916262046185 6.85177788941133 2.42014160222023 -8.12432932335778 -1.72927496361721 -6.50872240921787
"255" 5 0 -56.39917289 -26.925837543 -9.49990296956961 6.14654009789585 4.57134607804554 -8.05240894278671 -0.543253056445111 -6.63280927641565
"256" 5 0 -62.79917289 -15.725837543 -9.11316944588434 8.62026635624746 1.42533837415701 -7.82121602675331 -1.84395008868373 -7.28064692609297
"257" 5 0 -58.29917289 -11.425837543 -10.4649037063712 8.17770549641548 0.592044885854781 -10.0083558311611 -1.10209029694185 -6.52003958418821
"258" 4 0 -44.79917289 -8.125837543 -9.50317651346639 9.52848619657363 -0.0299912191813491 -7.42277656330329 -1.44340432849566 -7.32681130404074
"259" 4 0 -57.39917289 -13.425837543 -10.5687229668214 8.16312763955038 0.379805620566938 -10.3128977001871 -1.15438542362247 -6.76310490784248
"260" 4 0 -52.49917289 -22.125837543 -8.84479651515567 7.61142639853804 2.40190121878691 -8.00285794011225 -1.8440099728812 -6.86722063827654
"261" 3 0 -53.09917289 -28.125837543 -9.31902063228697 4.18024700554137 3.99078586867789 -7.08055581170261 -1.0314774753861 -6.72727268088908
"262" 1 0 -57.59917289 2.874162457 -12.1593627335571 7.54795839137102 0.142168359148006 -7.46294156491253 -0.487038075605949 -6.55632269727187
"263" 3 0 -35.69917289 -5.425837543 -9.09939070256069 8.84083573807532 -0.0796320667825852 -5.71510083560403 -1.79558471355971 -6.60337732171549
"264" 1 0 -53.29917289 -18.825837543 -9.87144169072301 7.36743516291111 1.0911143464939 -8.71909599640061 -1.48409279350259 -6.4431138827868
"265" 2 0 -68.59917289 -26.025837543 1.59790562602954 0.890563872749248 -1.89729325695037 -6.54683017261981 -1.2913480004836 -6.77824349474379
"266" 4 0 -58.09917289 -22.225837543 -9.37842670067842 8.30559917507843 3.24443683465647 -7.73682220645464 -1.53284357743361 -6.72494556367083
"267" 1 0 -45.89917289 -2.525837543 -13.2368287795583 6.95063023770981 -0.317456682357374 -7.28731891781245 0.405575191287477 -6.86637889841736
"268" 5 0 -66.89917289 -35.525837543 -3.248945806324 8.39798213788815 4.10717022925325 -8.54102108859236 -0.215692440236399 -8.22518872381865
"269" 1 0 -59.09917289 4.574162457 -12.7357546652491 6.97514428928 0.403011447771479 -7.11668442163099 -0.950823061386093 -6.49111035188996
"270" 4 0 -52.49917289 -21.025837543 -9.33687029160432 7.49978106573649 1.78224516782316 -8.38334883724992 -2.02317534995992 -6.55427646980464
"271" 3 0 -59.59917289 7.974162457 -14.0969689269137 4.77861530681528 1.53536589707838 -7.36146557390067 -1.46394184344677 -6.1334583684641
"272" 4 0 -72.69917289 -36.025837543 -5.06353928274164 4.46748261669229 0.283110803638631 -6.65678308522114 1.48148001998481 -5.55950039815957
"273" 2 0 -51.79917289 -16.925837543 -9.85339234777185 7.408991213979 0.401321606992058 -9.22806747238683 -1.36943808307119 -6.17544654419115
"274" 5 0 -59.89917289 -14.225837543 -9.97768102558415 7.85406188965042 0.871897654183991 -9.4261101062215 -1.35363028144655 -6.70691488374578
"275" 5 0 -57.79917289 -25.625837543 -8.97486350783207 7.4694789401955 3.92840806080136 -8.03779586954871 -1.24665910376834 -6.54253895008459
"276" 1 0 -62.69917289 -19.925837543 -7.33338909743866 9.8256862999729 1.90047390666884 -7.78971959569729 -1.70277276439131 -7.73046425740351
"277" 2 0 -52.49917289 -21.825837543 -8.83096045099918 7.29667406519516 2.21655005961191 -8.09103477179457 -1.90196477405446 -6.73111633512441
"278" 4 0 -65.19917289 -17.825837543 -4.88514185967297 7.39760220156249 0.305252027861791 -9.51635652020105 -1.36329458843111 -8.22095493131921
"279" 3 0 -55.99917289 3.274162457 -12.473448686462 6.45445321967703 0.101012801874772 -7.51065867065592 0.114377869288862 -6.31126532134835
"280" 2 0 -66.09917289 -8.125837543 -12.1019556421548 7.20785695737745 0.639486824207977 -8.63673608756489 -1.78887892461553 -6.15065325056054
"281" 1 0 -56.19917289 -10.825837543 -10.8343198935068 8.32663949211125 0.890700608390749 -10.3835909502092 -1.48132924416272 -6.7446189558717
"282" 5 0 -70.09917289 -9.425837543 -11.3728476162408 7.12253652284758 0.87943470628953 -9.28242305020327 -2.27947889068884 -6.25786453600189
"283" 4 0 -60.99917289 -35.625837543 -5.65286128412546 6.21713239190356 4.43234095398525 -8.1509012308023 -0.203111852618836 -6.35913472455509
"284" 3 0 -55.99917289 -15.325837543 -9.96811471750821 7.85645059106524 1.47529355194758 -8.43474237195024 -2.19143689369517 -6.12393733917344
"285" 2 0 -42.99917289 -6.725837543 -10.5408745518376 9.77520578090169 0.012878318475027 -6.94325807352892 -0.556527576075729 -7.38126879456667
"286" 5 0 -35.79917289 -5.625837543 -9.02098260997689 9.07083898092159 0.0183440893428361 -5.76516961120518 -1.84731195706951 -6.69015607435396
"287" 4 0 -61.09917289 10.574162457 -13.5358861426018 5.30720618041196 1.33883611679197 -7.64138719699837 -1.3377100640618 -6.37685494170049
"288" 2 0 -47.89917289 -24.225837543 -10.1643532227465 5.82943995520834 3.28915454640447 -8.4242869809099 -1.29878363537272 -5.31832682022631
"289" 3 0 -63.09917289 -36.225837543 -4.49265007314106 7.42031229553684 4.45284687038255 -8.07866281658001 -0.027297990667084 -7.01595823084634
"290" 5 0 -67.29917289 8.674162457 -11.1553620811237 9.19031592365126 0.0583880598900706 -7.35517722088686 -0.542215219349506 -6.94901205709535
"291" 4 0 -54.69917289 -5.525837543 -12.0489034074331 7.09720473065803 0.339316824805036 -8.34723765388406 -0.268951270901659 -6.94544967395515
"292" 2 0 -76.09917289 -6.525837543 -11.649844375115 6.7768624418582 1.63072854953528 -7.87352475422604 -2.84065687546686 -8.02993925447798
"293" 2 0 -54.99917289 -23.125837543 -9.57805365752152 6.22928273818084 2.94619305302674 -8.17752945234379 -1.51701528643274 -6.41316807081103
"294" 1 0 -44.69917289 -19.125837543 -8.63089238733797 7.77757986238083 0.836682991292907 -9.39277120887059 -1.64824980983447 -6.67969194294772
"295" 5 0 -51.39917289 -14.325837543 -10.4462706706208 8.77320823375587 0.60338557801217 -9.13748291693575 -1.60318012391128 -6.53660234260321
"296" 4 0 -53.59917289 -31.925837543 -7.3799885744436 4.91786446954655 3.69292407306818 -6.52532801331533 -0.440069705093768 -6.22040637164012
"297" 5 0 -73.29917289 -6.625837543 -12.9619895370472 5.87669495556005 1.7976751743823 -8.12726863637512 -2.20066525129254 -6.80942000671376
"298" 5 0 -51.79917289 -12.025837543 -10.5467933455619 8.68922441670401 0.706553262417052 -9.54925978379567 -1.62721833623308 -6.62270652430439
"299" 2 0 -57.49917289 -16.825837543 -10.0095426587723 8.84747717542429 1.81711177517665 -8.69846174947903 -2.03975566993838 -6.81814848168223
"300" 3 0 -61.69917289 -37.025837543 -4.87580746017372 6.37072928572152 4.39465278252475 -7.84584404964779 -0.0541595958754714 -6.30694396257011
"301" 3 0 -80.29917289 -6.025837543 -5.92486702946975 11.430928759082 -1.12899429636817 -6.73613193110856 -1.26281443627934 -8.62452650755858
"302" 5 0 -42.49917289 -4.925837543 -10.8864865008607 9.45812646453969 -0.0539709904808594 -8.27493068370907 -0.0426422478290231 -7.32385421955771
"303" 5 0 -64.09917289 -23.425837543 -7.01754107313027 9.21375991403031 2.76873408304312 -8.75925585564598 -0.978406056320896 -6.84701990303188
"304" 1 0 -59.49917289 -26.325837543 -7.52805315385842 8.33904060040549 3.77731807436035 -8.34820339028055 -0.959794202922958 -6.93167948697626
"305" 2 0 -74.19917289 0.0741624569999999 -13.9368536812121 5.06333109271976 1.27680804581404 -7.61853857308479 -0.38295346192225 -6.98165857197005
"306" 2 0 -57.29917289 -4.325837543 -13.1843121659565 6.51226141000788 0.772394119061308 -7.15995970478599 -0.299537369226333 -7.30210084052415
"307" 4 0 -56.49917289 -3.225837543 -13.2615729453762 6.63803677228252 0.544771389376706 -6.92043764409861 -0.318507802269747 -7.23600510591313
"308" 5 0 -77.69917289 0.174162457 -10.0541546745306 3.39751744423783 0.695840141477974 -6.90601322913107 -2.75803196301263 -7.51226897011636
"309" 1 0 -63.79917289 -14.425837543 -10.5597252440271 8.14582442014343 1.49481592760209 -8.84530687609979 -1.85161932869822 -6.60408454679036
"310" 5 0 -36.39917289 -9.125837543 -9.35285908676343 6.55876898855263 0.247441572123192 -6.25050591441859 -0.175028048207794 -6.24641632253804
"311" 1 0 -49.19917289 -1.525837543 -14.0960933322841 6.48965951907541 -0.67393317244424 -8.07339267221283 1.03976972413164 -7.1460185633876
"312" 4 0 -50.79917289 -3.125837543 -13.0439761123254 7.01558357707266 -0.377174732852712 -7.73436754318675 0.651065353346959 -7.20328394227171
"313" 2 0 -71.59917289 3.174162457 -13.0475032489283 7.24940170980556 0.64992493971548 -7.49912865099712 0.841790512512034 -6.61999968439576
"314" 2 0 -74.49917289 -12.825837543 -4.27272389674083 5.34003664615982 -0.802836225718812 -8.47739394896388 -1.82666460674479 -7.74358872399705
"315" 3 0 -52.09917289 -13.225837543 -10.0688643941006 8.65136352939115 0.598586245832359 -9.5884417473007 -1.50511240595149 -6.77800042626686
"316" 4 0 -65.09917289 -11.525837543 -10.9184744093796 8.59019070889729 0.779528347294477 -8.46828519170073 -1.55434963329389 -6.35384608078546
"317" 4 0 -40.89917289 -5.125837543 -8.94192440713287 8.39560651120178 -1.05028749793217 -7.15735632663192 -0.522281071862269 -7.17271657158571
"318" 4 0 -71.19917289 -7.525837543 -12.210022580429 6.49592279439838 1.16524436162294 -7.9662419659502 -2.15484099299022 -6.5661399634477
"319" 1 0 -66.89917289 -3.125837543 -14.3310963858669 4.06277198694701 2.13001943833099 -7.41508749260746 -2.03246944539222 -7.6930380989609
"320" 5 0 -46.59917289 -5.425837543 -9.81407315257407 9.08255234769961 0.0476842197221179 -7.98523029055071 -1.23180439009379 -7.09689857958519
"321" 2 0 -73.79917289 1.974162457 -12.6965292253938 6.5178289507685 0.768999305280012 -7.51056167362428 -0.34580725967197 -6.86559607493248
"322" 1 0 -53.09917289 -25.525837543 -9.14518768350555 4.72697567105454 4.20022890095216 -9.08232015550381 -1.24620236296855 -7.07073208151204
"323" 3 0 -67.59917289 -15.525837543 -9.31463147417368 5.85533299983219 0.65207413000884 -8.23359600693428 -1.94222534300676 -6.05459387180024
"324" 4 0 -79.59917289 -2.825837543 -10.2735615694035 7.54867095305702 -0.12918127126707 -7.61915777274456 -2.23671252687771 -6.10307215425202
"325" 3 0 -52.19917289 -21.625837543 -8.85676075917692 7.59263929208892 2.22210408851369 -8.13112108925387 -1.90274347398988 -6.79391674919422
"326" 3 0 -44.09917289 -10.325837543 -8.41172000408256 9.86851922649824 0.475486354189404 -8.73721978769685 -1.86459934553844 -7.99722253293787
"327" 5 0 -58.79917289 -27.625837543 -8.00635361884554 7.30516580748399 4.0326507182372 -7.60043809527639 -0.754519473935036 -6.13040569014523
"328" 3 0 -45.09917289 -12.125837543 -8.99227571778175 9.44398224786299 0.145925882435117 -8.67432104579782 -1.30516116335661 -7.49962411724875
"329" 5 0 -61.29917289 2.974162457 -12.2726903164007 7.75223326836064 -0.401758084628863 -7.5120701523174 -0.195469966318215 -7.55738864534217
"330" 5 0 -68.39917289 -33.625837543 -2.62346610803441 7.88645342079841 3.57888847111552 -8.32548614942524 -0.207354550533388 -8.00435749441632
"331" 1 0 -41.79917289 -3.725837543 -11.4065794704194 9.03669484408202 -0.572929322599993 -7.42760951973075 -0.000240370533649337 -7.59679690285698
"332" 1 0 -66.59917289 -1.225837543 -14.6425692999147 3.83380926463309 2.1421289140535 -7.05784249408118 -1.62441635597324 -8.03509179843817
"333" 1 0 -41.89917289 -5.825837543 -10.192573192842 9.68559398817801 -0.118013006776817 -7.76481871082553 -0.702639112918902 -7.30766732270996
"334" 1 0 -68.09917289 -34.725837543 -3.23496317333644 8.27652567812782 4.03982146360102 -8.02931955589521 -0.29474868480772 -7.97854552583342
"335" 1 0 -67.59917289 -7.025837543 -12.8737120248931 6.20393177030047 0.879427179344087 -8.9047863999583 -1.5706461451401 -6.50172221271611
"336" 1 0 -73.99917289 1.174162457 -13.0938244141254 5.99966587989404 0.948500980454138 -7.40104467315363 -0.404188045077047 -6.81932890120318
"337" 5 0 -54.59917289 -2.925837543 -12.106672510245 7.02901289313808 -0.121736572006931 -7.50094997750471 -0.158799125769258 -6.54594732444578
"338" 2 0 -38.19917289 -5.525837543 -9.88012184080734 10.2334065266676 -0.830412642986925 -6.67246898114611 -1.52512600175649 -7.50384794380492
"339" 4 0 -63.19917289 -29.425837543 -5.89985383167887 8.78674995109207 3.84224379608429 -8.87007109422186 -0.627699679087952 -7.36239341800543
"340" 5 0 -59.79917289 -10.425837543 -10.496678358842 8.12247876236227 0.43898264637142 -9.29075106976441 -0.721429639781925 -6.44543722776112
"341" 5 0 -64.59917289 -31.925837543 -4.41471918230863 7.17893884267136 3.10688719123595 -8.27874940125525 -0.465855842622318 -6.86847035664685
"342" 2 0 -56.29917289 -33.325837543 -7.58599711758319 5.59373111658603 5.05023868867885 -6.94914305014205 -0.498953417810842 -6.62170417194199
"343" 4 0 -68.39917289 -12.225837543 -11.2553835540852 7.37895990617829 1.39711166688963 -8.53119450823985 -1.5665992418076 -6.34805710689097
"344" 3 0 -79.89917289 -3.125837543 -9.04162552252547 8.94090821440695 0.312039115160553 -5.62204979116112 -2.1413600757592 -6.26149890040452
"345" 1 0 -61.99917289 -15.625837543 -9.05204491744286 8.31845998754865 1.52955892794144 -8.74116847611075 -2.13445332508519 -7.21717927378737
"346" 3 0 -54.49917289 -26.625837543 -8.46682503163937 4.88015777136489 4.1305407452783 -8.22764741381643 -1.05942001816809 -7.13787705184761
"347" 3 0 -63.79917289 2.174162457 -12.3579345071013 5.18355993878611 0.455822476418915 -7.4438781089865 -1.64857007656862 -7.52052976602989
"348" 3 0 -50.59917289 -6.625837543 -11.5382776807164 7.35704300984182 0.143587935253918 -8.22475052257535 -0.712401131925186 -7.2222775595287
"349" 1 0 -78.09917289 8.874162457 -12.0516349542959 6.94627459253604 -0.484343961703926 -6.36399090557206 -0.716211435425369 -5.69612511193407
"350" 1 0 -80.09917289 -5.525837543 -6.53894507475088 11.1338383441271 -1.16484491147279 -7.29475521849384 -1.7010086714995 -8.79011305838037
"351" 2 0 -40.29917289 -14.325837543 -7.92317970815775 7.3631686754104 0.64339808716804 -5.56532544749696 -1.86576820124472 -5.98858506050978
"352" 3 0 -67.69917289 -21.225837543 1.16883047348762 4.33746440426536 -1.64857404802858 -9.07057989311241 -0.626740794722977 -8.70287136717642
"353" 2 0 -55.49917289 -16.825837543 -10.0409704172884 8.58845768214525 1.69991246808444 -8.94090558904723 -1.99818404199777 -6.45720797717719
"354" 4 0 -52.89917289 -1.525837543 -12.3037701266346 7.60654297136825 0.060110105195309 -6.61772096811495 -0.729711471103616 -6.79500503623844
"355" 3 0 -43.39917289 -9.925837543 -8.46503389856105 10.2820035898524 -0.25990603834316 -7.91033149772203 -2.21316645555837 -8.35891801752458
"356" 4 0 -68.99917289 3.774162457 -14.1923296314865 6.12856056059961 0.744174042163991 -8.00856682494875 0.843398069208595 -7.11819974980649
"357" 5 0 -56.29917289 -4.425837543 -13.071633780181 6.93286357443443 0.747651790420943 -7.19025710114877 -0.585154066204689 -7.361250508064
"358" 2 0 -76.89917289 0.774162457000001 -15.3637011130471 1.38737878953377 2.36064874167673 -8.25704324527717 -1.51464529550673 -9.29483004542861
"359" 3 0 -63.19917289 -25.425837543 -6.25609718911105 9.66351988281536 3.07447854131697 -8.7188873503675 -0.884531770865263 -7.59202994250162
"360" 5 0 -69.89917289 -18.025837543 -1.21583720135481 5.78562420787832 -1.99220830825808 -8.84335748693394 -1.34033211025934 -8.84857885490441
"361" 1 0 -56.39917289 5.074162457 -13.3497162852682 6.48163771162752 0.999439297339979 -7.06143958175567 -0.775796834676676 -6.50312254707912
"362" 2 0 -62.49917289 -2.025837543 -14.6187808386624 4.64267809525003 1.81327012109517 -7.13074757484918 -1.49471164511031 -8.02043128603939
"363" 3 0 -64.19917289 -11.825837543 -10.7184529599807 8.48912538282228 0.669736500671483 -8.59051692987206 -1.67750429505458 -6.54374503153246
"364" 2 0 -61.49917289 -9.725837543 -10.6852605769875 8.30130201842513 0.249744426670556 -9.00517104128887 -0.608166079281144 -6.25605746570274
"365" 2 0 -50.79917289 -6.725837543 -11.522442980684 7.26008901550387 0.235681168939099 -8.38385791035162 -0.770905350722675 -7.26178429293689
"366" 5 0 -67.69917289 -14.825837543 -11.1745770475819 6.10784694673003 2.0046516132806 -8.66876337904555 -2.33017129149844 -6.25893924902386
"367" 4 0 -64.19917289 8.674162457 -10.1112472112894 9.48602171378047 -0.163291916713988 -7.04459824778533 -1.88359543646558 -7.03801278957655
"368" 1 0 -64.19917289 -13.325837543 -10.4155563281423 8.80055489507327 0.920041782935482 -8.52794629381467 -1.69952218495588 -6.78164990807165
"369" 1 0 -52.49917289 -9.925837543 -11.2190914708598 8.37507080328843 0.805603616997404 -10.5052373194377 -1.54078826820385 -6.63061109905085
"370" 2 0 -73.49917289 -8.525837543 -11.6838316853933 7.17316729101577 1.15957875660497 -7.9636162109506 -2.13655191339336 -6.60545251588969
"371" 5 0 -44.69917289 -5.325837543 -10.6428298887479 9.30799093565018 -0.0444836615623226 -7.45434115229063 -0.595285777877433 -7.05659795338601
"372" 1 0 -60.69917289 -14.325837543 -9.07661068100781 7.02482954180516 0.665315628106044 -9.33042117196155 -1.40385979214496 -6.65693389917648
"373" 1 0 -56.79917289 -24.025837543 -9.17953430990366 7.11217632995496 3.44105901952122 -7.49289320556608 -1.32997869815213 -6.25883612053265
"374" 5 0 -40.99917289 -9.525837543 -7.53252520905258 10.0428095742246 -0.133399103592609 -7.43883448139456 -2.35002520778188 -8.34968581828309
"375" 3 0 -71.89917289 -15.425837543 0.336646019089207 -0.0952712465908399 -1.92188497914329 -10.4335495081458 -0.966890640126146 -6.52234789833978
