"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"161" 1 0 -37.79917289 -5.825837543 -9.81738911242106 10.1265291093131 -0.810081917226424 -6.70629057741467 -1.43494055190699 -7.47134850535646
"162" 2 0 -40.59917289 -6.725837543 -8.1904034133374 9.05253096142804 -0.776103496001284 -6.41855430356249 -1.57359211387864 -7.14587589032446
"163" 1 0 -62.29917289 -21.625837543 -6.6913766062246 10.0723065277314 2.58043891839209 -7.8269000301603 -1.17107415573678 -7.57617880582438
"164" 3 0 -61.29917289 -24.725837543 -6.84824381440991 9.31345334191873 3.18049570609312 -8.31948474132355 -1.10523344789101 -7.45675002617917
"165" 1 0 -60.39917289 -3.125837543 -13.5704943131901 6.48706056950476 0.554665040616524 -6.82342755867763 -0.247782890198079 -6.90467167383039
"166" 3 0 -60.09917289 -31.125837543 -6.72919177302974 7.42175527809809 4.18032663330261 -7.86563790483973 -0.442612048478081 -6.41719053099003
"167" 3 0 -57.79917289 -26.025837543 -9.11483823151469 7.08554627524068 4.09391149684088 -7.99601054833745 -1.16136760310892 -6.30305156136863
"168" 1 0 -65.69917289 4.274162457 -13.6339958030059 5.25511654968509 0.0261557190688405 -9.43344272846906 0.850639079728096 -7.5872864366314
"169" 3 0 -58.39917289 -18.525837543 -9.31102194094156 8.77317843546111 2.02830339861594 -8.23093578308512 -2.00967818089964 -7.21968019702663
"170" 2 0 -67.49917289 -36.025837543 -2.8475638803172 8.1245259123747 4.04605712297107 -8.22431681664017 -0.15749881106013 -8.17197149306936
"171" 3 0 -51.99917289 -20.625837543 -9.4994837630828 7.69496349601042 1.75270142401646 -8.56051981535247 -1.91736856100384 -6.53746201479252
"172" 3 0 -66.39917289 -25.225837543 -0.165595571751334 4.75467902191226 -0.660124025795986 -8.16313280986299 -0.832539787205296 -7.99471703785953
"173" 2 0 -67.99917289 -36.425837543 -2.30276642981752 7.48695270499868 3.89975390379432 -7.92927560314941 -0.189176656604605 -8.03884809048295
"174" 2 0 -67.49917289 -2.425837543 -14.8410963330342 3.27214803862559 2.42880177506038 -7.28902966176614 -1.90503487450116 -8.24546429294708
"175" 1 0 -52.39917289 -27.325837543 -9.52364647976563 4.08429438655391 4.17905446267708 -7.4251324499474 -1.13035979461745 -6.8842665215574
"176" 1 0 -53.09917289 -32.025837543 -7.50885381648536 4.62637503174888 3.74208817668574 -6.44672654371182 -0.430258892444909 -5.99898459000677
"177" 3 0 -74.39917289 -8.025837543 -11.9790232234233 7.15468428036384 1.54871175794658 -7.99759754171327 -2.53879614823862 -6.88995168199105
"178" 3 0 -77.19917289 -7.625837543 -7.72626387857786 6.2230843833937 -0.128430503479185 -7.52836585894141 -2.63868519583896 -7.58032049758894
"179" 3 0 -52.99917289 -12.025837543 -10.7072198871957 8.34546986024142 1.0750505211177 -11.0087386175396 -1.18899849077181 -6.78611376460163
"180" 3 0 -72.69917289 -9.725837543 -11.6905874888462 7.21791797217539 1.06509541647818 -8.2735734113608 -2.13184191013053 -6.61883841036862
"181" 1 0 -65.49917289 -20.425837543 -3.67730844721534 6.9316057200697 0.112455894593168 -8.66691099905847 -1.48264311595502 -8.09345100955961
"182" 2 0 -57.29917289 -0.225837542999999 -13.7519309408813 6.31900017165935 1.00302068501674 -7.58320095567395 -0.535501428133404 -7.34410493803992
"183" 1 0 -71.59917289 -3.925837543 -13.97538584584 4.48272017837123 2.17954437616022 -7.54636780869858 -2.4701689474568 -7.48722684781485
"184" 2 0 -62.79917289 -24.925837543 -6.48900090651451 9.74478534917611 3.07608705044132 -8.65979272213459 -0.988097787182633 -7.62584843952886
"185" 1 0 -62.89917289 -0.925837543 -13.4971687337958 6.54854644721578 0.0668428862685356 -7.38180866946905 -0.326648604073889 -7.48660031613435
"186" 3 0 -42.09917289 -14.625837543 -7.55982847050048 8.25955192306535 0.0473612453109676 -7.47826704293297 -1.76377530362136 -6.78812537130979
"187" 2 0 -71.89917289 -6.725837543 -12.9310642248133 5.59634790495044 1.66708250379898 -8.44530609413568 -2.52429564626219 -6.49043634610139
"188" 2 0 -63.09917289 -32.425837543 -5.12717376444058 7.33925023798845 3.62906284023826 -8.19015036940976 -0.371695377724915 -6.62087491270058
"189" 2 0 -49.49917289 -14.325837543 -10.6150889146914 8.49072455911776 -0.0564218216293567 -8.37480392849096 -0.756858963247203 -5.99079480171459
"190" 2 0 -48.59917289 -24.625837543 -8.81455371970989 5.47007914851012 3.36807521714879 -7.74142705819409 -1.16398873785936 -5.57839644392436
"191" 3 0 -51.19917289 -25.625837543 -8.03803896454862 2.99063549005699 3.07850941277595 -7.65846058961491 -1.2156086486457 -6.17860477756343
"192" 1 0 -47.29917289 -16.525837543 -8.57097154375889 6.99238113324299 0.410871854552971 -8.79776774091317 -1.54773499161766 -6.39800177157938
"193" 3 0 -56.49917289 -12.025837543 -11.0010195382801 8.32765739395565 1.03393434749499 -10.5456075272184 -1.17278819216121 -6.56871802528055
"194" 3 0 -59.19917289 -36.725837543 -5.23591546594798 5.78876629107098 4.33615002238639 -7.62694577923308 -0.288504939129624 -6.37476165106319
"195" 1 0 -57.49917289 -16.125837543 -9.44187052964578 8.26720436468565 1.24034204791677 -8.60274705299273 -1.40486527425702 -6.81216603347327
"196" 1 0 -59.09917289 -24.825837543 -7.81498237765604 8.8064274249442 3.59184063710874 -7.94280989544407 -1.08693605196528 -7.18777556815082
"197" 3 0 -54.49917289 -3.525837543 -12.0495367165138 7.13680194580356 0.0261141903969273 -7.1225937557828 -0.243355324809634 -7.144816059729
"198" 2 0 -54.39917289 -33.325837543 -7.1942978843619 5.08031517979254 4.27187106081316 -6.68777239171821 -0.377349773405648 -6.53573466242793
"199" 2 0 -71.99917289 -36.925837543 -5.42042102480583 4.85564084268042 1.47248493168032 -8.01259480873285 2.06138227028908 -6.52127682241709
"200" 2 0 -76.29917289 2.874162457 -8.27902487390043 2.76061017554316 -0.914291200894881 -7.76410145237097 -1.54408730343592 -6.58604168547966
"201" 2 0 -58.99917289 -23.425837543 -7.91639310555746 8.9185691770374 3.15974592720525 -7.85409405780673 -1.46007853653313 -7.33277630468064
"202" 1 0 -50.59917289 -5.725837543 -11.6153181210416 7.06830894238177 -0.372883132458806 -7.85117848141272 -0.26412305923405 -7.21597735114272
"203" 1 0 -45.49917289 -17.725837543 -8.877031796249 7.39064431963678 0.552643064636441 -9.63192087195845 -1.7694547300951 -6.41183912572096
"204" 2 0 -51.09917289 -12.825837543 -10.76707054347 9.02940156856804 0.619560204286149 -9.17997144443521 -1.61066559810591 -6.58172608891389
"205" 3 0 -56.59917289 -30.125837543 -7.758395548141 6.2486783346153 4.71776099557713 -7.53156575933895 -0.627173979628135 -6.60158784489181
"206" 3 0 -53.89917289 -25.925837543 -9.0133624796208 4.30361659567469 4.35524880602647 -8.67030815424261 -1.23589001425829 -7.38133482555708
"207" 3 0 -61.49917289 -24.725837543 -6.78289847675492 9.4322883596547 3.21551443900379 -8.34813598554953 -1.10790063751038 -7.52537980817186
"208" 1 0 -50.29917289 -11.125837543 -11.5377610765207 8.93547889445431 0.302542548079632 -9.43156387367502 -1.52634227176442 -6.52348461126246
"209" 1 0 -61.19917289 -18.325837543 -8.31192792931423 9.5003088552156 1.77013930010446 -7.58738401444334 -1.80134947636634 -7.63232917201724
"210" 1 0 -55.39917289 1.274162457 -12.1770019873846 7.26093413854373 0.120673934295961 -7.65742929284299 -0.245154011487879 -6.90024311425511
"211" 1 0 -74.19917289 0.274162457000001 -13.794725692877 5.24650333826891 1.22324483439558 -7.57886422835222 -0.334277679040466 -6.89563180881925
"212" 3 0 -49.19917289 -2.525837543 -13.5515753255568 7.08836437146332 -0.842072522765703 -8.06754033430738 0.905198730970349 -7.71152240803296
"213" 2 0 -51.89917289 3.974162457 -14.234416838704 5.34730016329199 0.38847157175452 -8.61003208945729 1.82727509222934 -6.69916116062724
"214" 1 0 -63.19917289 -9.725837543 -11.7143886269372 7.5865974433704 0.542827648988948 -8.95776745303811 -0.757405185158181 -6.02783311433855
"215" 1 0 -43.89917289 -4.625837543 -11.2435024919628 9.2738464288208 -0.0444671963903401 -7.66493589207272 -0.323176384972346 -7.14519419120356
"216" 2 0 -39.79917289 -3.625837543 -9.4738363442919 9.29136796729984 -1.26773369984731 -6.81689172493434 -0.760383868902113 -7.48436101068663
"217" 1 0 -72.59917289 -2.625837543 -14.7015949181453 3.69048067858262 2.67849825871664 -7.31782480725742 -2.50775817694689 -8.3330770177165
"218" 3 0 -57.19917289 -15.525837543 -10.2089830520183 8.19474275718818 1.46669050172441 -8.98221094640101 -2.17474324972837 -6.5057179089852
"219" 3 0 -55.59917289 3.774162457 -13.2195960942181 6.63820571973544 0.554071417435988 -7.35048243724798 0.0167085286400752 -6.49100312198593
"220" 2 0 -53.09917289 -4.325837543 -11.2241397693587 7.4316402669127 -0.204545952280364 -7.08160609574716 -0.517336653042339 -7.03355094287801
"221" 3 0 -36.19917289 -5.525837543 -8.41507049837535 9.430068651248 -0.563551291527162 -5.78210101180144 -1.97381975358844 -6.79500375181296
"222" 1 0 -57.89917289 -25.425837543 -8.82757909269737 7.69065960226825 3.87508751171962 -8.07691940182672 -1.24926789833839 -6.64489749993632
"223" 1 0 -62.49917289 -0.425837543 -13.7178302440471 5.92275578386455 0.898237586174102 -7.1495288650854 -1.3001251808616 -7.85011821366155
"224" 3 0 -55.29917289 -22.425837543 -9.20996476034354 6.46545178426072 2.85777291021778 -8.05958101680463 -1.48850594063048 -6.33749388751657
"225" 2 0 -56.89917289 5.874162457 -12.6935447299215 7.11832258272336 0.706082212720275 -6.35385679014398 -1.36808928540365 -6.32279444280271
"226" 3 0 -78.49917289 1.974162457 -16.0795833121231 1.88724845953581 2.13830428265272 -7.84098016971604 -2.03979027349582 -6.65039447044571
"227" 1 0 -65.09917289 -22.625837543 -1.24121853835849 6.17048083439319 0.842842420234512 -9.97576909284222 -0.866575990964215 -8.81101373230875
"228" 3 0 -46.69917289 -21.125837543 -8.33163952600253 5.28776600085642 0.913694618604163 -9.27041850580458 -1.57599764719877 -5.53310498386938
"229" 2 0 -62.69917289 -13.825837543 -10.1070875012841 8.32125997537817 1.05810095541353 -9.00958563777664 -1.99255262467392 -6.72858770557447
"230" 3 0 -52.59917289 -31.125837543 -8.25405792972766 4.68171747514149 3.87942279239946 -6.30584505144999 -0.468285811652107 -5.93603578272681
"231" 1 0 -48.59917289 -19.225837543 -9.07317376700356 7.2673231165675 1.04478822485119 -9.63355713720238 -1.9250424932902 -6.34492533849219
"232" 1 0 -45.09917289 -4.025837543 -11.8284819828858 8.78026959940062 -0.586286069541008 -7.60026067017306 -0.239087551645817 -7.0687873594837
"233" 1 0 -55.69917289 -11.125837543 -10.4642279730209 8.78528041667625 0.698736420939043 -9.90278003941104 -1.03438401936504 -6.93824685744755
"234" 2 0 -59.89917289 -19.625837543 -8.23810818034065 9.54130630446207 2.14498128897123 -7.81558760664837 -1.82731160445749 -7.61882579328208
"235" 2 0 -71.59917289 -14.425837543 -0.662460407361035 0.729957536924257 -1.22497090969895 -10.8142361145327 -1.16341342209696 -6.70029864568583
"236" 2 0 -37.99917289 -11.225837543 -8.91747636968553 8.28140236376273 1.20428819939992 -5.69059910345806 -1.62976910133116 -7.00510117113813
"237" 1 0 -59.49917289 -21.525837543 -7.98857725462474 9.83063121956722 2.75131063858111 -7.44117433758319 -1.61397825878144 -7.47880093428462
"238" 3 0 -61.19917289 6.474162457 -12.54586125161 6.58466762585646 1.24159215009309 -7.28960252767963 -2.20164014100979 -7.00762365257447
"239" 2 0 -45.19917289 -5.825837543 -9.96485000899196 9.59845091824796 0.0336591211190878 -7.37442005569009 -0.997663779430603 -7.11224689836285
"240" 2 0 -62.29917289 -19.325837543 -7.50940129210378 10.171197716383 1.93422224921567 -7.29770251677422 -1.83917875450845 -7.88045517187913
"241" 2 0 -66.59917289 -36.625837543 -3.57658670754533 8.14223893487146 4.40026531720981 -8.81945132258922 -0.189278330188657 -8.06100169081447
"242" 2 0 -69.09917289 -9.325837543 -11.4382136046282 6.98160161097384 0.977392505543494 -9.52113197821502 -2.12528918307945 -6.47037660958532
"243" 1 0 -74.59917289 2.174162457 -12.7773917732444 5.86937078360104 1.27914731923528 -7.65435466207007 -1.76284135162736 -7.57404231168337
"244" 3 0 -43.29917289 -5.425837543 -10.9848287614454 9.26943336807008 0.0278325333259692 -8.04536620079045 -0.385120349822856 -7.1069894434102
"245" 1 0 -70.89917289 -35.425837543 -3.04407389554234 3.53281384301346 0.83651579394051 -8.32750764134947 1.81716863809494 -6.61681118029663
"246" 2 0 -66.39917289 -6.025837543 -13.2013074234181 5.97435931700149 1.02573760725135 -8.33590473679693 -1.64829068900029 -6.35101485638454
"247" 3 0 -48.19917289 -2.225837543 -13.658487786984 6.55268875227036 -0.331411025670576 -7.81509465958398 0.339417827908375 -7.81247597357757
"248" 3 0 -63.49917289 -10.825837543 -11.2463034700436 7.33525591250194 0.52343613946864 -9.05990807118424 -0.957292010476358 -6.36558684888752
"249" 1 0 -62.09917289 -26.025837543 -6.38626393461778 9.65849374166002 3.22702046701766 -8.49094365556213 -0.938877182072722 -7.71573565775494
"250" 3 0 -58.39917289 -5.825837543 -12.6156741011956 7.02697899405045 0.830824364252926 -7.76629906500178 -0.0726603210915755 -6.85624671171309
"251" 1 0 -60.79917289 -3.325837543 -13.5369340754142 6.46541641722779 0.601788251788728 -6.77356341738056 -0.420561252378771 -6.97943231399814
"252" 1 0 -68.19917289 -13.425837543 -11.776042464553 6.74752305167465 1.57928216621448 -8.66816416534682 -1.8511469970439 -6.45551062910794
"253" 2 0 -59.29917289 1.674162457 -12.1166215058663 6.21066364108994 -0.102528356712084 -7.21129930794842 -0.178931544627722 -7.49920482225054
"254" 1 0 -48.19917289 -14.425837543 -10.3360778337874 8.25063210843157 0.0246167705519015 -8.08197420621144 -0.961979621354376 -5.88973770782726
"255" 3 0 -70.69917289 10.674162457 -10.3041836817011 8.18483791231337 0.0626753856996865 -6.45423348977015 -2.44726011517903 -6.01180357253
"256" 3 0 -50.89917289 -9.725837543 -11.1189654229009 8.7858330452071 0.546794271247085 -9.49755735096562 -1.82007041320892 -6.6705088869504
"257" 1 0 -62.99917289 4.474162457 -14.8242416824365 3.73220002332904 1.58329659148487 -8.72722233413048 -0.948002249267861 -8.27422432738168
"258" 2 0 -61.99917289 -13.125837543 -10.0632063188748 8.19135007558638 0.759135464028679 -9.04735062225461 -1.56027041151131 -6.68534803873398
"259" 1 0 -75.79917289 -3.625837543 -13.1522906519671 5.28542424667795 2.00800745547585 -6.89906911034213 -2.66099353879072 -7.45939828403128
"260" 2 0 -44.69917289 -11.925837543 -8.56648642371682 9.75067065398529 0.600998927384004 -9.05673352680666 -1.73776605964488 -7.86309431851224
"261" 2 0 -63.79917289 -37.025837543 -3.86632905596524 7.33088329328086 4.4866716091004 -8.07639509238949 0.0687302727949046 -7.21707128491097
"262" 1 0 -68.29917289 -2.025837543 -15.3967362185568 2.54252500952124 2.81981135855487 -7.35200165467746 -1.95701305048711 -8.70817891822938
"263" 1 0 -56.89917289 -33.125837543 -7.22559949277616 5.77202582143428 5.06756396470409 -7.19252314599761 -0.415762271469397 -6.3385565269858
"264" 3 0 -63.89917289 -23.025837543 -7.210316307222 9.10364091408156 2.84433323915803 -8.93175606198547 -0.99732719210462 -6.77530770662196
"265" 1 0 -38.99917289 -11.325837543 -8.02770442057095 8.0731677093017 1.20106129314769 -5.69368499161464 -2.14366309908279 -7.02348272329349
"266" 3 0 -57.99917289 6.774162457 -13.1749129475362 5.94564436285978 0.604092675084704 -5.7136115661255 -0.930052084927324 -5.62009780168335
"267" 2 0 -67.99917289 6.574162457 -12.7168570519507 8.36752479431013 -0.0725584052238213 -7.88153014326392 1.33430294010075 -6.90074309644482
"268" 2 0 -63.99917289 -5.425837543 -13.2248429426961 6.09937994380652 0.946029175795603 -7.67137093882629 -1.44865452496961 -6.52130728200279
"269" 2 0 -63.39917289 3.774162457 -13.5514539224702 4.82357743336729 1.28058978070574 -7.67265080832581 -1.63090290889436 -8.13829679804632
"270" 1 0 -68.29917289 -16.225837543 -1.15592041545908 0.888636989857642 -1.6895612544828 -8.34541228499534 -1.02974360016613 -5.99960048899418
"271" 1 0 -61.99917289 6.074162457 -13.4932436530525 5.87718455071872 0.696172062835304 -8.55984877774735 -1.59918792948667 -6.82853994318936
"272" 3 0 -75.49917289 -12.225837543 -2.00914226893907 -0.0541288016300239 -2.09878568195868 -8.94228890420407 -1.82259920323214 -5.68297949864576
"273" 1 0 -64.39917289 8.574162457 -10.3502844503552 9.7092850788143 -0.298290689320247 -7.00357313795962 -1.9320934928866 -7.12206185207719
"274" 1 0 -59.09917289 -31.325837543 -6.85029234752089 6.91401882135705 4.48846952760002 -7.85641206930591 -0.44627939889617 -6.46568770790558
"275" 2 0 -66.79917289 -2.425837543 -14.5490533411448 3.85544497979739 2.24777340074988 -7.30195923728843 -1.86672769368384 -7.96469704377029
"276" 1 0 -39.49917289 -5.425837543 -9.84369849256748 9.55907098637848 -0.648096784662701 -6.16651327456314 -1.42874076080551 -7.01654149358285
"277" 1 0 -52.39917289 -28.125837543 -9.11375588308836 3.85446260276879 3.72815004977673 -7.14069707642995 -0.925105793116695 -6.33065373559852
"278" 2 0 -49.49917289 -15.325837543 -10.1671553278316 7.39711142045872 -0.0488069613014345 -7.89677016817 -0.700623036722102 -5.66329097402909
"279" 2 0 -65.39917289 -15.325837543 -11.8208263016114 6.37704698995977 2.59035423015457 -10.0171829062814 -1.76270817497158 -6.02852163481768
"280" 2 0 -60.59917289 6.974162457 -12.4277568318918 6.284569435017 1.34520190190872 -6.72000739999702 -2.14269006663894 -6.75045773985032
"281" 3 0 -50.39917289 -29.725837543 -8.7380952048879 2.81052739583874 3.81773408081892 -6.10852799762892 -0.636655584847901 -5.69127943239469
"282" 3 0 -64.79917289 -14.425837543 -11.0893846732618 7.7712589858539 1.72845721003554 -9.04672906759354 -1.77491965395936 -6.38525485055509
"283" 1 0 -56.89917289 -11.625837543 -10.9264968953766 8.32630843252219 0.832486855456664 -10.3233351831239 -1.26917610765511 -6.61325910902299
"284" 2 0 -44.39917289 -13.025837543 -8.20470540729795 8.70086638729446 0.0797121763302081 -8.38895139699797 -1.89223053995946 -7.30209537423954
"285" 3 0 -40.39917289 -5.225837543 -8.90891466815802 9.84794224276817 -1.16791761157693 -6.59190147583254 -1.3578316097515 -7.34311514393965
"286" 3 0 -71.29917289 -1.225837543 -14.7908697839884 3.64068227000457 2.59298365457915 -7.17048951397638 -2.06625781468833 -8.10190820955099
"287" 3 0 -79.49917289 -3.425837543 -5.58202980641864 3.49987742383738 -2.20797468718939 -6.71990155294816 -2.54004915749061 -5.76755449643618
"288" 2 0 -68.89917289 1.174162457 -15.3350658266436 3.19592222214602 2.22851358802945 -7.97589247539342 -1.47245823439938 -8.61935069275327
"289" 2 0 -75.49917289 -6.725837543 -12.4427266605092 6.82537734089463 1.68465956136639 -8.18628302008074 -2.80473919196964 -7.6514040819696
"290" 1 0 -56.09917289 -17.125837543 -10.0549457887926 8.74747378481192 1.78109427670567 -8.6451918715549 -2.04171039024423 -6.5782841221546
"291" 1 0 -44.29917289 -7.325837543 -9.88959875318233 9.77665080817198 0.110204641192753 -7.24507940942653 -1.37558136453444 -7.19777904385917
"292" 3 0 -65.49917289 -29.625837543 -5.1113050636235 9.82250010902703 3.79649336506173 -8.18590698861358 -0.389669780382029 -7.6581086227111
"293" 3 0 -66.79917289 -1.525837543 -14.7580461721471 3.63942587146209 2.19211509139186 -7.1421138740831 -1.67308960900825 -8.178718636582
"294" 1 0 -82.29917289 8.574162457 -14.0146166508959 5.55022649658134 0.510779801642182 -9.65874826431765 0.267042928094705 -5.69226430476741
"295" 2 0 -44.89917289 -20.625837543 -8.5701196545925 5.80345420358474 0.763553064451765 -9.89180486744611 -1.55717362292489 -5.77728609473254
"296" 3 0 -51.49917289 -11.625837543 -10.9022199867005 9.12106028563556 0.483837558732185 -9.33691616103355 -1.72563312006484 -6.74063273717646
"297" 1 0 -50.99917289 -26.025837543 -8.03398805952159 3.68853504830379 3.56325737179009 -7.81109288113489 -1.21677096528337 -6.48251886157257
"298" 1 0 -49.59917289 -3.825837543 -13.421151052142 7.4372748035684 -0.879420254845681 -8.24529152167055 1.20020691361213 -7.57635303423404
"299" 1 0 -76.49917289 -0.325837543 -14.8329758225734 2.85083896518822 2.7547385758666 -7.79013715008785 -2.12049335020711 -8.45795036347209
"300" 2 0 -45.19917289 -12.425837543 -9.43881404207173 8.50956647204584 0.327128690039271 -9.14728754922458 -1.6519026147329 -6.7811144999979
"301" 1 0 -43.89917289 -15.325837543 -8.52083115712549 9.16783445811256 0.210774001876227 -8.32419163921687 -1.50721884971977 -7.09585764418718
"302" 3 0 -72.09917289 3.574162457 -12.7969400355382 7.32201005573504 0.493462809683386 -7.51670578187595 0.938794809508328 -6.60094434367113
"303" 3 0 -51.69917289 -14.025837543 -10.3207737869252 8.84377588540468 0.701095557306436 -9.25407291619545 -1.64571732448704 -6.68139293116765
"304" 3 0 -61.69917289 -26.925837543 -6.55661797027459 9.3896752417386 3.53862738481638 -8.77509543176047 -0.902794166362592 -7.62721029310696
"305" 2 0 -47.29917289 -4.725837543 -10.415074224513 8.74251581821534 -0.553566119208282 -7.93345288456486 -1.18045257265679 -6.96623635074415
"306" 1 0 -65.29917289 3.974162457 -13.1265322977922 3.64943764332347 0.122584095525309 -9.07550068124055 0.280381548603692 -7.5633688828695
"307" 3 0 -55.59917289 -2.425837543 -12.3721929087761 7.37832012005769 0.0215136216331034 -7.08039785628139 -0.18757799482064 -7.06962588639384
"308" 2 0 -51.59917289 3.074162457 -13.6822573377122 6.05808499349492 0.261199190355291 -8.28301331071935 1.62292517723779 -6.65135391373353
"309" 1 0 -63.79917289 3.074162457 -11.9665111981678 2.72086729791239 0.709868921443156 -7.6787587685583 -1.59777389675946 -7.82997661072314
"310" 2 0 -73.29917289 -14.925837543 -2.61943738839383 1.39575422375883 -1.62888389499298 -10.751195952626 -1.32586459607977 -6.67468122727771
"311" 3 0 -73.09917289 3.574162457 -13.2096988676705 6.56304775461619 0.40971942437189 -7.55348326090563 0.712200290974532 -6.46079151103642
"312" 1 0 -66.29917289 -28.725837543 -2.43242289541625 6.9171274012338 2.14158255276009 -8.42386608025673 -0.34850479181976 -7.57498865037088
"313" 3 0 -52.19917289 0.174162457 -13.0686959260594 6.20483963466444 0.416889576707421 -6.94522624574565 -0.185611552953154 -6.74145909283037
"314" 1 0 -53.59917289 -17.125837543 -9.41002814893584 7.30821246681653 0.976899651663129 -9.43060100932519 -1.30314268077925 -6.41275079848107
"315" 1 0 -66.09917289 -28.925837543 -4.66106086152202 9.93796567176376 4.00631937156169 -8.4262808856551 -0.233118460788144 -7.96295317587234
"316" 3 0 -59.29917289 -32.125837543 -6.56154396491274 6.74178603167379 4.42975748944718 -7.79401272810015 -0.297895902194134 -6.30820661770673
"317" 2 0 -41.59917289 -10.225837543 -8.13213963581666 9.9354775077883 0.0218228145558952 -7.16638285761273 -2.35711686316185 -7.89566526726461
"318" 1 0 -46.99917289 -22.625837543 -8.30490466485399 5.91074707402026 1.58931431404896 -9.00443902271102 -1.69126069051774 -5.84571491738959
"319" 1 0 -54.59917289 -2.025837543 -11.9168089322233 7.79336941777911 0.00640341407392439 -6.51388463249491 -0.608416799349695 -6.59966537243519
"320" 3 0 -49.19917289 -19.525837543 -9.35647611635297 7.76828866199624 1.19936828602322 -9.624286259421 -1.99892891346658 -6.53543211147637
"321" 2 0 -60.19917289 -6.925837543 -12.5688125334043 6.60235277410197 1.02631252034793 -8.42116602801254 -0.559389720735043 -6.58813096202015
"322" 2 0 -65.49917289 -13.225837543 -10.7147362069929 8.74038561938935 1.03019335946489 -8.50992947541872 -1.72742649498905 -6.77887569469311
"323" 3 0 -53.99917289 2.474162457 -12.5627032207544 6.59020049921431 0.259805601039262 -7.38434882184989 0.02262148918337 -6.62665806439367
"324" 2 0 -69.79917289 9.174162457 -11.785548659759 8.21192232987772 -0.0372111652929666 -7.17168280619382 -0.423649690650157 -6.83562488768165
"325" 3 0 -68.99917289 -17.825837543 0.0444987137747112 2.72171625687057 -1.58469018199555 -9.77485386090357 -1.16624133111618 -7.8649370377426
"326" 2 0 -72.89917289 -11.525837543 -11.6159301223387 7.06189748060086 1.29714617812811 -8.54761061373535 -2.76460449249378 -7.00861351726512
"327" 3 0 -46.59917289 -19.025837543 -9.25028654988874 6.66974548149055 0.664631228627822 -9.38868866779462 -1.67284919828459 -5.77903018668975
"328" 3 0 -54.19917289 -12.725837543 -10.2922808067337 8.34568266324888 0.836380534659312 -10.6224262795152 -1.26528706101214 -6.82804061643114
"329" 3 0 -66.79917289 -25.425837543 0.480916522441648 3.69922086063014 -0.966170509799946 -7.83651637494461 -0.894191593654865 -7.71083897864234
"330" 1 0 -65.09917289 4.874162457 -13.7545077980983 4.2683300790573 -0.11240183396827 -10.1383159916963 0.790379171005575 -7.1982365470004
"331" 3 0 -77.29917289 1.174162457 -6.78902484181353 1.5159385042348 -1.12095243989553 -5.74377233035145 -2.54369763622335 -5.41870482135184
"332" 3 0 -57.79917289 -32.125837543 -7.23393258301446 6.20034356528506 4.87830783085273 -7.62657691361622 -0.476735037339299 -6.58323850218488
"333" 3 0 -66.89917289 -31.325837543 -4.42795434202358 9.45329310674371 3.74587405427757 -8.00795579061172 -0.188507999456813 -7.62005662854103
"334" 2 0 -54.79917289 -27.225837543 -8.70533451168692 4.81433449728623 4.18027232948433 -7.75705608963415 -0.977839547633295 -7.13422375396129
"335" 1 0 -44.59917289 -5.625837543 -10.2284969706634 9.51038125234731 0.0959221488655487 -7.27195304491408 -0.863070530067599 -7.07411108921703
"336" 2 0 -73.69917289 -5.625837543 -13.488330950883 5.67038416895323 2.09604539359535 -7.66034801249925 -2.58395365640374 -7.46563138214338
"337" 2 0 -72.39917289 1.174162457 -13.3947080645376 6.2368399188499 1.12071412129767 -7.35187875135521 -0.00464366717633702 -6.7688359520871
"338" 3 0 -77.69917289 -8.625837543 -2.53859127429508 1.38910038120559 -1.79952452897865 -8.81555012226792 -1.80382052495681 -6.29229558658444
"339" 2 0 -63.19917289 -28.825837543 -5.78233305751575 9.3221819658681 3.87790757028533 -8.84094981912501 -0.615311216950521 -7.67637518538339
"340" 1 0 -52.79917289 -22.425837543 -8.8155147690387 7.33855097564813 2.39151226069874 -7.98796426898191 -1.8307266074307 -6.91362584385978
"341" 2 0 -71.89917289 0.0741624569999999 -14.1038284872001 4.97982055962289 1.68703477925357 -7.42940852518955 -0.665464594333762 -7.0628389527831
"342" 1 0 -57.09917289 -20.725837543 -9.54214302768311 8.04938540927703 2.61475120052066 -8.07839829153071 -1.83794029272444 -6.57346780933454
"343" 3 0 -66.59917289 -24.325837543 1.89747930209008 2.2446580455356 -1.38680883789226 -8.50830186446188 -0.797026765817988 -7.8655218214317
"344" 3 0 -57.99917289 -30.825837543 -7.56327015288059 6.31310449101927 4.68570654164365 -7.69209624270475 -0.438887577747927 -6.50775550761556
"345" 2 0 -51.19917289 -9.725837543 -11.0740609665288 8.67318190217127 0.551310657704485 -9.66009025845896 -1.77543906705638 -6.68364810484202
"346" 1 0 -60.49917289 -29.425837543 -6.87042135209038 7.82098623866508 4.01351961778733 -8.34641136919309 -0.693979765598162 -6.82337707458015
"347" 3 0 -77.39917289 -5.525837543 -10.8953336876793 4.84433473614305 1.67295510387333 -6.18049117426329 -2.51304953446988 -6.46416244864451
"348" 2 0 -77.59917289 7.974162457 -12.8840447513256 6.41795035802347 0.578688149693792 -7.32609839750592 -0.701307647267447 -5.74815304138973
