"group.all" "pa" "lon" "lat" "X1Km_.eigenvariables.1" "X1Km_.eigenvariables.2" "X1Km_.eigenvariables.3" "X1Km_.eigenvariables.4" "X1Km_.eigenvariables.5" "X1Km_.eigenvariables.6" "X1Km_.eigenvariables.7" "X1Km_.eigenvariables.8" "X1Km_.eigenvariables.9" "X1Km_.eigenvariables.10"
"93" 3 0 -53.425559082 -19.368896484 17.9272781439008 -12.1609087505385 -13.5142209320861 6.44711067693056 -5.72438145332688 1.26778031869609 -0.676277633911747 8.50327215999124 3.88840051192475 3.28469273148888
"94" 3 0 -39.945559082 -13.918896484 16.0316805288451 -8.9445785468944 -8.50652574934049 6.4020085916078 -3.25242472122967 -0.106175802464065 0.919634661407678 7.69852290640875 3.12408326107882 2.5511524389162
"95" 2 0 -40.585559082 -8.858896484 16.9806484731802 -17.1090223242284 -10.8559846275886 7.55296850303629 -5.34997270862517 1.186656848781 0.112099072583789 9.39019303204558 3.43693109774723 4.5504961080372
"96" 1 0 -39.165559082 -14.358896484 21.454681802783 -7.96092544361722 -9.0744699691392 7.69375058157497 -3.5831727476195 2.13499286425165 -0.599197842799184 8.32297923063208 2.80532856872382 1.58512293358243
"97" 1 0 -49.425559082 -27.338896484 13.6260037133873 -5.98010257267898 -12.0449626155133 6.96114968039523 -2.71920546698795 3.03824680635674 -1.4040954929078 7.5104276634705 3.67303422329309 3.06257631153763
"98" 2 0 -45.675559082 -17.568896484 17.1196715489496 -13.208643739748 -14.3901491318002 6.86597666648429 -3.03630859474617 1.94429808891818 -0.127595307311933 8.75927326465319 2.65889873992082 3.2078659174575
"99" 2 0 -52.055559082 -25.388896484 14.3597754630685 -6.96887262026609 -13.0583316699761 7.80556631181712 -5.19272871453883 0.810717493005182 -0.0820131310135772 8.0917521984996 3.19188593365659 4.1187601472439
"100" 3 0 -54.265559082 -20.208896484 17.8636725957742 -11.4183648420233 -13.073950585841 6.74528833042337 -5.32150112736181 0.71900470747795 -0.0632681425384999 8.84216722256682 3.1864284076398 2.71012233623146
"101" 1 0 -46.715559082 -21.038896484 14.534058329256 -9.47906678907261 -14.1490969990596 5.42922866413557 -3.00848784781975 -0.219653876361534 1.09203645181466 7.67538754345854 2.8576936902089 2.47285458772831
"102" 3 0 -53.925559082 -29.818896484 15.8910021255172 -6.97814561496539 -10.8957897768088 10.2081302245211 -4.15887403236157 3.89232980937805 -2.54235837053875 6.70917229039525 3.34421637762653 4.81790491870315
"103" 3 0 -54.235559082 -23.818896484 16.6575388874674 -9.52354153009513 -12.6650933712525 9.19533905442482 -5.64586023205703 1.65760462067748 -0.666058263728958 8.07250222777257 2.17415877067549 3.71322506655165
"104" 1 0 -54.115559082 -23.568896484 16.5622631060921 -9.9192019276894 -12.7338650245334 8.98086731939815 -5.3981112703084 2.12306532182643 -1.1140587452946 8.09570898339743 3.99571628577816 3.77435514634598
"105" 3 0 -41.525559082 -22.018896484 17.9007512919842 -11.8130615757672 -9.93744433637633 9.05084915711229 -5.02241288976517 1.51226628039684 -0.580329184295422 7.47724828495083 1.74015473041611 1.83414915864069
"106" 2 0 -49.225559082 -19.528896484 17.2519519421731 -12.8820622040128 -14.4381091910135 7.00463271082952 -5.33691427136734 1.09973912462645 -0.111092257042422 9.10897281324624 2.93517942219618 2.81806507934369
"107" 1 0 -40.335559082 -3.678896484 21.6332964504218 -17.8921661955261 -10.7138921678848 7.84304432163161 -4.72717859051075 0.848769800691912 -0.654191242298382 7.47334154648477 4.69412734645467 3.64386114437111
"108" 3 0 -51.935559082 -18.478896484 18.2301959158426 -11.9737029033404 -14.1919636348387 6.37183742967364 -3.09734144955126 3.05747159942809 -1.14839408938199 9.57652115839288 3.83764283734776 2.33524371454647
"109" 2 0 -47.235559082 -19.208896484 15.9282064033621 -10.4995097808532 -14.4056452161321 5.72208877106667 -1.82699793531333 0.965276394878412 0.582627333792497 8.03013442809133 3.01219712523994 2.27962027152895
"110" 3 0 -49.455559082 -23.028896484 14.5694090392729 -10.2848203565322 -13.3608048753338 6.98481728687475 -5.06059497529903 1.19422042145992 -0.222155269116138 8.65656357837657 2.52200234401558 3.32192136264071
"111" 1 0 -37.315559082 -6.758896484 19.56466742934 -16.1990762525532 -10.0805894008976 6.69990776301534 -4.91904971648615 0.590786568310192 -0.181209487118565 7.97517084849497 4.01744656532817 1.79134200288034
"112" 1 0 -39.425559082 -6.218896484 20.0662945360614 -16.3927000880094 -10.5324487054848 6.9127931800818 -3.32431646391141 3.58247758398764 -1.59650145762905 8.38744427324175 3.3439270271029 3.70965563090036
"113" 1 0 -45.095559082 -18.848896484 16.8275959219612 -13.5851768732757 -14.0596239387656 7.04285722010037 -3.31106627945734 2.34192851561076 -0.389079390095693 8.75833646816645 2.39476318656616 3.42957717893192
"114" 3 0 -57.755559082 -19.158896484 18.5395894468179 -14.3114336069189 -11.5514945542733 8.84247259396503 -6.6308935690585 2.53353792497789 -1.53684572343912 9.23804364837707 4.27541663826006 2.53230920041784
"115" 3 0 -52.195559082 -23.918896484 15.5153877055004 -9.30497545535615 -12.6544745819527 7.52775483822726 -6.62117136718432 1.86056425364557 -1.3174978528596 8.75519407189435 3.81654134384967 3.29141447696783
"116" 2 0 -46.285559082 -19.448896484 14.6256264259789 -9.9999199586622 -14.9264255499966 4.63842808755012 -3.4523494037441 -0.0995611433596866 0.907338255292549 7.80973071142633 3.18827041643249 2.94923617053548
"117" 2 0 -53.195559082 -27.828896484 15.8703677570025 -6.91207809545046 -12.0986210775218 8.72211744606941 -3.78198158568053 3.62336989076337 -1.94526755892379 7.86733705045472 3.67425278571837 4.57458179653575
"118" 2 0 -44.535559082 -21.378896484 15.2107796175758 -10.0202790073666 -14.9534935736835 6.4668410274615 -0.812586402902138 0.902460175173443 0.141315990099729 7.48506060147528 4.64901181490219 1.93928288429905
"119" 2 0 -42.355559082 -17.638896484 14.6976295409751 -12.2155789995764 -13.1513759772691 5.73636930099425 -3.88529196243657 0.0804212069516925 0.53869292353461 7.77457963955029 4.20315263926501 3.44733680387962
"120" 2 0 -46.355559082 -19.868896484 13.9572999300282 -9.81805603612261 -15.1238295039047 4.57479074748765 -3.47438531760417 -0.572178706075757 1.10413803121032 7.6430920319385 3.77633764192871 3.04405740785343
"121" 2 0 -49.575559082 -23.958896484 15.2644436800945 -10.1185134815919 -12.2963149834029 9.18677479144182 -1.63644592725322 1.91876222458598 -0.375154027649736 7.88322905102411 4.15950356412122 2.7921240848763
"122" 1 0 -45.145559082 -18.778896484 16.6370239943247 -13.4392601073593 -14.0635799806178 6.68412490016866 -4.40991700983745 1.40496791261464 -0.152368627035368 8.61791626723767 2.93026694036854 3.26293055417278
"123" 1 0 -56.165559082 -30.418896484 14.3707789242136 -8.75132769149804 -11.9375674105654 11.3082636328175 -6.93361607478658 1.69541113533918 -1.74127074606369 6.84147912662523 3.20005996111493 3.69677344876521
"124" 2 0 -39.545559082 -11.688896484 16.3627935415375 -14.6518879082688 -8.16050485996488 7.64947767454995 -4.54976086023587 2.38681598839521 -0.61817918504035 8.97779247197374 3.40489755137281 3.75732119235632
"125" 1 0 -52.495559082 -22.598896484 16.5306711526403 -12.0056831278963 -12.1279583913851 8.72730707003404 -6.0723358975138 1.922174579921 -0.819495876318012 8.97338944641305 2.47063091900784 3.52388076504795
"126" 2 0 -43.785559082 -14.188896484 17.5432137625263 -16.0730777363746 -11.9046660702629 7.60661785832251 -3.62564012285799 2.0340309591537 -0.286996772430397 8.79582392554871 2.99933766427475 3.98816053664693
"127" 2 0 -51.405559082 -30.508896484 15.2257813783648 -7.18900571847366 -9.5782643241786 9.36876666487281 -5.85895141426872 1.85382931174005 -1.51144919831169 5.94235847713503 1.81611337478023 3.90908860733291
"128" 3 0 -48.765559082 -18.058896484 17.1562130093607 -13.3586304517357 -14.1189500559696 6.97911931278737 -4.3767554004486 0.420305678475039 0.344374716046336 8.0632717056228 2.73865351065321 3.62046647505832
"129" 2 0 -38.175559082 -5.718896484 20.6015401293032 -16.9663658812742 -9.95400929681207 7.10961010269219 -5.04786431739195 0.439830009836745 0.0918583620985025 8.10292097529835 3.76113523201282 2.95911911368246
"130" 2 0 -39.895559082 -15.888896484 17.3493114556217 -12.472901670464 -9.05038601115593 7.76530751798861 -4.4467470054235 0.66701759773648 -0.21372540130868 8.68191818950992 2.55575361365231 1.8811037545939
"131" 2 0 -39.655559082 -10.388896484 16.5239185316356 -14.9501132709377 -9.63393667095217 7.24754055843348 -6.01897244421963 1.4560077048252 -0.381949547031523 9.43898509038216 3.52696678006769 4.14663579109026
"132" 3 0 -36.665559082 -5.968896484 20.3300422117846 -16.6946792967927 -9.36443636121043 7.1051944727992 -4.59315947052823 0.833356829620207 -0.0485006881075751 8.20632018400655 3.60302497326252 1.86327773259397
"133" 2 0 -49.035559082 -22.358896484 14.9674000445556 -10.9910150983726 -13.5012487226358 7.38803524491292 -4.62629958246104 1.13024147536524 -0.344555300222065 8.07286491915139 4.67364549512275 2.96694789544333
"134" 1 0 -41.385559082 -21.058896484 16.9553626863796 -12.441930221708 -11.2088351914549 6.35912668704301 -6.56856463217838 2.71329647616007 -2.22141555395619 9.57676218076778 0.964031353214598 1.67828169887498
"135" 3 0 -45.915559082 -17.668896484 16.8701751264365 -12.4503478557255 -14.5036955026048 6.06646177414325 -2.85861746428134 1.95765712868829 -0.024720339881148 8.77486228243328 2.60363446393078 3.25138544658884
"136" 1 0 -44.685559082 -18.798896484 16.5364220005563 -12.9957062988515 -14.196452703291 7.77149049389945 -3.10758938959603 -0.0892037737109138 0.875847161013322 7.81172379462056 2.67974656499825 2.75268377030284
"137" 1 0 -54.785559082 -18.488896484 19.2105199098635 -13.4421280786664 -13.3664872955631 7.31285127213748 -4.86358223884387 4.6268455311499 -2.89282846263187 9.59586799058821 2.84670300792308 2.94837750896185
"138" 2 0 -40.455559082 -3.798896484 21.4557956768879 -17.5555902931668 -10.8693026556331 7.28560657842584 -4.01054312611338 2.65178987088146 -1.02357139722039 8.24846210086231 2.33213248398053 4.46982762238593
"139" 2 0 -41.645559082 -17.518896484 14.9766762029761 -12.0720905631031 -12.4889762416775 5.78886362964615 -4.71708498103797 0.822711109554145 0.0348181150998256 8.3827358474798 2.91052275479993 3.63475163089016
"140" 1 0 -43.235559082 -19.168896484 15.2653706857196 -10.3251159011904 -15.2578048256566 4.23619182724467 -5.05697862368819 1.62289639882569 -1.20233806101524 8.46085518283117 1.32468893840257 1.85039927037063
"141" 3 0 -47.805559082 -19.478896484 15.4924647927769 -10.1455155167058 -14.7082868337913 5.11435224725474 -3.3501935007298 0.476736602439771 0.873744407246886 8.53238944665845 2.23295294804291 2.54497887134801
"142" 1 0 -35.505559082 -8.388896484 18.7782005009961 -9.96202544974702 -10.409727907628 4.24458168572698 -4.71425161437465 1.38317679667165 -0.830569506452561 7.40597058397937 1.66716679742271 2.57418868785893
"143" 3 0 -53.865559082 -28.068896484 16.1063212926661 -7.26905339901574 -12.2405817231668 9.26600468598394 -5.97465053402989 1.56213173136493 -0.891958509908079 7.62054551798406 2.65101506432631 5.07477872089625
"144" 3 0 -40.335559082 -4.478896484 19.8643597993672 -16.3715176074062 -10.6912615611381 6.09685352165733 -2.65674053491533 2.94053475813618 -1.03084519693061 8.42489516719047 3.70375490850427 3.30482142308243
"145" 2 0 -57.065559082 -21.708896484 17.4878080021011 -11.9317975067971 -12.1885708110262 8.76123880500853 -7.10371685924565 2.0290316080313 -1.31903275506551 8.98597556299111 3.24987690297911 2.87893959675663
"146" 3 0 -53.475559082 -32.238896484 13.5188690579074 -7.72977591853853 -10.4153409819347 9.65081859613573 -5.88785850845174 1.62757422201795 -1.57116238966686 5.53889819247114 2.08956448131173 4.77633781844935
"147" 1 0 -48.215559082 -22.838896484 15.2368895231487 -10.5240590029595 -13.0459721061938 7.33453304361968 -4.22518770249021 0.93257146554842 0.159394300119436 8.07408242175923 2.10633927031347 2.71170219665812
"148" 1 0 -40.315559082 -20.038896484 19.3736782557793 -12.377918686463 -9.55445324709572 8.12183082199614 -3.984421920976 3.86122109261981 -2.06234119046937 8.30801467665584 3.36448512939388 1.85929802424218
"149" 2 0 -42.225559082 -15.438896484 13.5521487963584 -13.0339233218393 -11.6802937638317 3.43230470400632 -4.84221832078359 1.42486847506182 -0.703183783097501 9.81150384639052 1.76569805492102 3.07758373817487
"150" 3 0 -51.315559082 -26.138896484 12.5042454777244 -6.17205297382229 -13.0719240756402 5.79822337224407 -6.27511685724632 2.21435173130064 -2.03499564380485 8.89052870125026 4.28754671930769 3.65352031329454
"151" 3 0 -39.305559082 -12.148896484 16.6460933845804 -12.104241790202 -7.65266561466074 7.50211290288577 -4.52974705051219 0.9470509946229 0.112535561786357 8.06594577249161 2.45548955108797 2.96186403927312
"152" 3 0 -41.915559082 -11.338896484 15.6314421613205 -15.5478002454232 -10.8614393300576 6.1502562641736 -4.02887833245406 0.341279123313288 0.621444101311371 8.77099121657867 4.13902216915829 4.21236251727725
"153" 1 0 -40.765559082 -11.028896484 15.0631460837395 -14.5036398584506 -9.66818854812232 5.94817476938841 -4.98318160173257 0.824477276713682 0.0667755922475384 8.9517511102754 4.21931183818351 3.54238418818821
"154" 2 0 -47.195559082 -16.498896484 15.6555023456861 -11.6046733747968 -14.2281699782615 5.56843832932173 -3.45676834236824 0.45222606662357 0.85207562738625 8.73605929730615 2.46470600192662 3.53019094350281
"155" 2 0 -52.855559082 -22.328896484 17.4072539812722 -12.1900959027454 -12.1727409299917 9.72605112370471 -5.05658319870676 0.725312764988884 0.0760411094609025 8.51050008962628 2.88169191842904 2.95826941934796
"156" 2 0 -53.195559082 -23.758896484 16.0596349818566 -9.69350846613468 -12.7078127780349 8.99625602615387 -3.6894776016293 3.67998378542061 -1.59562709915249 8.79207525891249 3.66042961471878 4.15494227818469
"157" 1 0 -43.465559082 -22.088896484 15.0795779538776 -10.8397404930091 -13.325039793568 5.20790062417951 -6.45101606040463 2.44549764711544 -2.56789204188204 9.1109198908151 3.60905391197807 0.971934566323692
"158" 3 0 -49.935559082 -20.448896484 16.6316178104495 -12.3171152535662 -13.6137881283405 8.01351424281634 -4.25052157819527 0.646648202257722 0.262052749012191 8.47513934795715 3.67463847568291 2.54370671058703
"159" 1 0 -37.085559082 -10.158896484 18.4779296054822 -13.7282741222577 -8.82818685530828 8.06480703223152 -4.32777510119106 1.10861232730232 -0.183089554515781 7.41974795756726 1.82616501357604 3.26495939336469
"160" 3 0 -57.405559082 -20.288896484 19.3350334025974 -13.5273824262244 -11.7865124699844 10.591121679177 -4.66365045713821 1.69028591644538 -0.199716194430759 8.75947263087033 1.51319464882262 2.26069857273354
"161" 1 0 -40.345559082 -13.228896484 14.5644667094643 -11.18355093282 -8.76415135947023 5.30576547601297 -3.41900152832244 0.600431340937499 0.768721542364259 8.15913183129495 2.42344852121142 3.20567385075872
"162" 2 0 -41.685559082 -14.898896484 15.2644619695399 -14.2761376203534 -11.029005503603 6.23268840161495 -4.64863428121818 -0.469351545373501 0.167275094164125 8.41476279787647 3.65785221060341 2.19987050674154
"163" 1 0 -50.005559082 -23.058896484 15.9258783175878 -10.1479484160572 -13.5539396308788 7.75970123062236 -4.18592895905061 2.79763324966201 -0.954235109948138 8.91967861929345 2.47382139063193 3.58913811060259
"164" 3 0 -53.835559082 -24.698896484 15.1490139801207 -9.00911541688993 -13.1523408826585 8.82153926441401 -5.83424822586873 1.36967717248594 -0.601185112747706 8.29699302290518 2.98521404624774 4.26997133882403
"165" 1 0 -41.915559082 -8.448896484 18.4071673059716 -18.192389864171 -11.6074810505651 7.72347917172002 -5.42699611631103 1.81167756793623 -0.434335629955073 9.74192560583889 4.62534066283435 4.65170921798282
"166" 3 0 -51.985559082 -28.868896484 13.8312164528089 -5.83403237704074 -11.2457362936473 6.72382660304044 -6.41460093242215 1.87302443455431 -1.62047091003337 7.61891847118787 2.5856838672563 4.45364656044752
"167" 3 0 -50.955559082 -25.498896484 13.0110698709079 -6.81679554182254 -12.7825169345745 6.75301550892557 -5.04992495403905 0.905530877742393 -0.350459920384812 7.5677974036708 4.0868722620451 4.32161402753079
"168" 1 0 -40.415559082 -10.118896484 13.612293839095 -14.3014945222035 -10.1376226713206 4.88669569480349 -4.84835636624551 1.35504136643651 -0.449501809550608 9.55164686213845 4.74431223634482 4.00295532281141
"169" 3 0 -48.465559082 -21.878896484 15.6542082042181 -10.8575094355738 -13.6026510686427 7.0506838485415 -4.88208085215779 0.73713233678271 -0.0203344063279841 8.04790869519829 3.3313275386397 2.24587117610359
"170" 2 0 -53.725559082 -31.428896484 13.7785579981394 -7.7363388692434 -10.5392845514623 9.3340828677549 -5.33901053836523 1.14655276249984 -1.15717193787737 6.02112867032067 2.19672228555294 4.39816934499439
"171" 3 0 -49.455559082 -22.648896484 14.9971036691232 -10.6698208220956 -13.5157851517332 7.17262297298317 -5.22488440069086 1.33778167450295 -0.170824537977653 8.65933439451987 2.56025159947577 3.45171964092661
"172" 3 0 -48.785559082 -25.038896484 13.6420962662358 -6.62162705634704 -12.1971211041351 5.41068139362026 -5.882860423111 1.90693207879521 -1.48864645510205 8.45508375551319 1.91404297010335 2.00007213818347
"173" 2 0 -53.525559082 -31.868896484 13.0389022108282 -7.21076142708871 -10.6698508754965 8.72387290496287 -5.06303830259374 1.96935708782961 -1.29584141833039 5.97704836237113 1.19365762043462 5.19155980607771
"174" 2 0 -41.685559082 -7.558896484 19.3235860732722 -17.0125672728932 -11.4676471254033 7.37657682508736 -5.22739025915269 1.70011927351347 -0.293886258057476 9.26382076160009 1.90036431156161 3.79222351718548
"175" 1 0 -50.795559082 -26.468896484 12.7220952905246 -6.81141324963036 -13.1110953052572 7.33602774411776 -5.78743851686644 1.62685518994289 -0.907923774022174 8.46153288692882 3.02205454225216 4.49464363406476
"176" 1 0 -56.605559082 -29.328896484 14.9414066615851 -9.1515933178842 -11.8784707927943 11.0338621009878 -6.52629545312605 2.40588662612254 -1.84796603489162 6.60382954377122 1.51292253048187 4.03682447975162
"177" 3 0 -41.325559082 -16.638896484 16.001932727515 -13.4506379895821 -11.4981099186577 7.52426968213883 -3.5588880891056 1.33265044198797 -0.143902319542964 7.95553996600097 3.69135960222291 3.27715518689441
"178" 3 0 -42.615559082 -16.168896484 15.675780609621 -13.3956479934095 -12.9839504163172 6.74339401920114 -3.84656633732338 0.664880362280707 0.461240581296973 8.43675285335255 2.23425914471535 3.50969420250898
"179" 3 0 -43.695559082 -19.438896484 15.5383599343216 -11.2404586773492 -14.6653831162103 4.98531194340769 -4.71796736776451 0.668543508648119 -0.190785769272322 7.96208990872313 3.19114111779588 2.4625059810376
"180" 3 0 -48.255559082 -18.278896484 17.0773275598373 -12.5264541876412 -14.3816452532208 6.4880013624081 -4.85969477012991 0.667989584612518 0.210583721295022 8.44000861350669 2.96568673281203 2.65517853894033
"181" 1 0 -42.225559082 -22.578896484 18.317258341602 -11.2641641779089 -9.18613709664068 9.27507067442904 -3.97871571243839 0.545782368130109 0.0486387713163121 7.12980974967006 2.06951225148993 0.924502438077823
"182" 2 0 -40.015559082 -4.008896484 19.5240698171614 -17.4444966310021 -9.70603802819604 5.76979832071961 -5.72511529859976 1.55961585647972 -0.872070945741165 8.49027324126969 3.54374230561243 3.84176903311759
"183" 1 0 -40.825559082 -9.558896484 17.1051471489434 -17.5177190493556 -10.7993077063983 7.90365078860707 -4.52556277805112 1.20075558726025 0.515687305888403 9.80238779004798 2.29869020556042 4.46503012931925
