"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"170" 3 0 -72.59917289 -16.125837543 -4.3696029618238 8.6122121297048 -1.70764295335406 -6.65682256369956 -2.24060589468523 -8.90322791843643
"171" 3 0 -60.99917289 -21.525837543 -7.48783107852995 9.98127318471739 2.83256411802703 -7.84089098137885 -1.21676066971674 -7.55257392076802
"172" 2 0 -69.89917289 -33.525837543 2.19838990977474 -2.15092623673845 -0.99108288765849 -7.64803612718875 0.699162059218718 -5.32358423648407
"173" 1 0 -60.69917289 -7.125837543 -13.0834774193511 6.5370637660224 0.952227816511886 -8.72900972488941 -0.237005427572855 -6.59793115864894
"174" 2 0 -52.19917289 -18.125837543 -9.8390963587834 7.25737235829603 0.726221416984326 -8.87690555238608 -1.47013513932035 -6.32683374118168
"175" 1 0 -62.39917289 -35.725837543 -4.71440111261338 6.88557928829092 4.35141525371211 -7.88265945951044 -0.0374760641987273 -6.69290704972182
"176" 1 0 -46.99917289 -3.525837543 -11.5403452842945 8.50170996102752 -0.735842065096089 -7.68643193363495 -0.999984942191158 -6.96548060836815
"177" 1 0 -66.99917289 -24.025837543 0.0676260911877244 4.98804204019291 -0.676873769419308 -8.43508807201062 -0.894706889817583 -8.43513356284091
"178" 2 0 -45.19917289 -11.925837543 -8.82720161843908 8.68520611729686 0.369666741927604 -9.1759123628089 -1.78448689427052 -7.16710087258959
"179" 2 0 -72.09917289 0.974162457 -13.6098438556596 5.85430843255366 1.24398109021917 -7.40985579159706 -0.114269741466773 -6.87061934795277
"180" 3 0 -68.09917289 -27.225837543 -0.506718149750778 3.7715348907053 -0.722914238051114 -6.47723074249865 -1.15815439081368 -7.00905910293548
"181" 3 0 -50.69917289 -0.425837543 -14.5611432440044 5.65067678835102 0.0757480914932906 -7.68403482766666 1.22796451249735 -6.88903611013879
"182" 1 0 -50.29917289 -3.225837543 -13.2775461400849 7.09885397086285 -0.636143437894406 -8.09388453144771 0.850297291249127 -7.47428645085783
"183" 1 0 -60.79917289 -36.225837543 -5.44123937157343 6.20714113195499 4.43236083056725 -7.98829808171357 -0.157832737485392 -6.35918152059206
"184" 3 0 -35.29917289 -8.125837543 -9.69714915526879 7.30549063324178 0.500960627207177 -5.38855701713508 -1.21631458615553 -5.75607084403658
"185" 1 0 -60.19917289 -17.125837543 -10.2005826067202 7.10237232239966 2.2197497391914 -9.30026718294642 -2.03152609563349 -6.61134508962744
"186" 3 0 -77.29917289 -6.425837543 -6.60357417899305 2.95202377636798 -0.498108081923851 -7.452453561299 -2.43438995394675 -6.62925341900757
"187" 2 0 -72.79917289 -14.225837543 -1.91525540124981 1.76839455250667 -1.45100186110029 -9.96167314381187 -1.49499836849701 -6.81773577431293
"188" 2 0 -55.49917289 -16.125837543 -10.1475509936496 8.49107682626708 1.70880475976967 -9.12754995169745 -2.05026630090032 -6.27725156487525
"189" 3 0 -68.69917289 -5.725837543 -13.2078100176091 5.58558520706348 1.1516310881481 -8.6167190719833 -1.82637115831321 -6.62987392440938
"190" 3 0 -72.49917289 -14.425837543 -1.16865750906995 1.12971424195928 -1.61793959981971 -10.2815108232106 -1.26983769593232 -6.68822286538026
"191" 1 0 -65.59917289 -8.325837543 -11.968794711424 7.49608524266687 0.557083543482634 -8.60569775660985 -1.75838113783883 -6.07352367698619
"192" 3 0 -57.59917289 -2.825837543 -13.372214422626 6.82024138115747 0.428641663938558 -6.81392642537288 -0.108779687120649 -6.91323730234219
"193" 1 0 -47.89917289 -6.825837543 -11.1545187963316 7.77839214836084 0.104747610094985 -8.06396924994275 -0.29176455272909 -7.08759411164262
"194" 2 0 -46.19917289 -6.925837543 -9.61385250689505 8.74141692215944 0.107316240161679 -7.73566888405259 -1.23845976194055 -7.05568548374184
"195" 1 0 -57.79917289 0.774162457000001 -13.0517646321789 6.40972204499488 0.394076559276778 -7.49575478168002 0.113338820182567 -7.50867496112976
"196" 1 0 -52.39917289 3.374162457 -13.0035774003288 6.10929694408731 0.770959166412481 -7.84550645187917 0.415725469285784 -6.5737077381569
"197" 3 0 -67.29917289 2.374162457 -15.5342117863468 4.28524112374858 1.69112896439865 -9.44406794873634 -0.611106683581481 -9.16640841766674
"198" 1 0 -54.89917289 -2.825837543 -12.1497133520075 6.77492325294595 -0.227646541305883 -7.4823062415835 0.201078396427004 -6.93499230554255
"199" 1 0 -38.59917289 -10.425837543 -8.14327749515805 7.93414848642505 1.15897186739027 -5.91547171167606 -1.79363371959661 -7.14625684781629
"200" 1 0 -66.99917289 -14.225837543 -11.1703356614149 7.74523412949436 1.44127049423494 -8.38650384784056 -1.70083185255183 -6.68816625252409
"201" 2 0 -42.49917289 -19.125837543 -8.83815277567115 7.36876032940081 1.17086518909996 -8.91548598121362 -1.47552368784961 -6.15570357876135
"202" 1 0 -51.79917289 -8.225837543 -10.6610347313773 7.23246856355769 0.353314001598917 -10.0159839042836 -1.75480104495743 -6.51614504483526
"203" 3 0 -42.59917289 -12.225837543 -7.30417605543014 8.64053281211951 -0.0391153321918367 -7.92165688809597 -1.81322425913812 -7.50962369695658
"204" 2 0 -63.49917289 5.874162457 -12.2853026336609 4.55658781700494 -0.753305154552803 -9.92522770071151 -0.462813950764706 -5.72971662124093
"205" 2 0 -38.19917289 -8.525837543 -7.85148590265866 9.24365727283414 0.434771604348606 -6.4930748806285 -1.90920913486124 -6.87692628983882
"206" 3 0 -63.79917289 8.074162457 -10.6154904281085 9.67398062880068 -0.0852279098330369 -6.5637166917762 -2.01680356899625 -6.91906477459272
"207" 3 0 -59.09917289 1.374162457 -12.4074915002828 6.29048063258559 0.0471936642655369 -7.231655430506 -0.182557380902498 -7.41894825891965
"208" 3 0 -62.19917289 -33.025837543 -5.4537988914376 7.16157232717227 3.88389138348278 -8.182335273802 -0.446897392297163 -6.65647387959804
"209" 1 0 -70.79917289 -16.625837543 -2.38438318907291 5.86661100792034 -2.05194731684293 -8.17472563406762 -1.87710888062042 -8.54747553701928
"210" 2 0 -60.99917289 -17.025837543 -8.92538057379839 8.39208234919115 1.66027033938499 -8.6951290853947 -1.69558931514664 -7.35954427394742
"211" 2 0 -50.09917289 -19.025837543 -9.66614025436253 7.47018097771306 0.547222914429056 -9.03960339838024 -1.44016100610937 -6.39133830312577
"212" 3 0 -58.89917289 -14.825837543 -9.51177141250655 7.6793731778206 0.709717324156171 -9.33420363869106 -1.46296329626877 -6.7412605221568
"213" 2 0 -75.59917289 2.574162457 -10.5107954168796 5.97199237887284 0.106229423584675 -7.51801147360031 -2.62047382356374 -6.45313872012772
"214" 1 0 -46.99917289 -20.725837543 -8.80969112624959 5.67019103415516 0.792039933413965 -9.11195733354809 -1.86001802928498 -5.39377034635132
"215" 3 0 -42.79917289 -14.525837543 -7.88817840683203 7.96970757622231 -0.349866529555382 -7.6383684268543 -1.87330559209247 -6.65679788086477
"216" 3 0 -68.39917289 1.674162457 -15.591536370324 3.39164684213398 2.20389099520668 -8.38286921009596 -1.00252130074309 -9.00981086425927
"217" 3 0 -57.49917289 -37.025837543 -4.91271955880983 5.8162718341144 4.38305820922775 -6.25198835778775 -0.22805316829025 -5.95981236728857
"218" 1 0 -58.79917289 -26.825837543 -8.19043547709335 7.44350994576203 3.92905622312946 -8.06189695404572 -0.805686954130719 -6.27502371803449
"219" 2 0 -51.49917289 0.274162457000001 -13.0403749860601 6.74648041719558 0.0426197957673089 -6.69449845451446 0.225427012149364 -6.4905310309572
"220" 3 0 -48.69917289 -11.125837543 -10.4896141520175 9.26611133847464 0.603512421853564 -8.74160387947384 -1.09215576262393 -6.63235976096045
"221" 2 0 -60.79917289 5.774162457 -11.0565132914783 6.46277027646783 0.446692041460952 -6.88029828387094 -2.06627416606749 -6.69392108680609
"222" 3 0 -49.89917289 -15.325837543 -10.2480917450239 7.01363003732164 -0.209002994130528 -8.33508558485088 -0.438370226867497 -5.66531141405813
"223" 3 0 -40.89917289 -8.925837543 -7.82808389212441 10.1607192993823 -0.107442239949333 -7.36163355425306 -2.21471343414105 -8.36361105597688
"224" 1 0 -73.69917289 -4.625837543 -13.783519921729 5.30030857152604 2.16082066474746 -7.71730721993949 -2.74194454268949 -7.39688303604895
"225" 1 0 -78.29917289 -2.425837543 -10.0529825059705 1.12862518381676 -0.253636942610348 -8.60921889671489 -0.470990183274995 -7.51478700910769
"226" 3 0 -66.89917289 -7.125837543 -12.7696452385949 6.36674520728376 0.923774721775174 -8.73089633395028 -1.78135574966564 -6.37393912895219
"227" 3 0 -64.69917289 8.874162457 -10.0619175009702 9.45619294798126 -0.342935337711296 -7.07297482085841 -2.03362011365531 -7.19579977080942
"228" 2 0 -51.99917289 3.374162457 -13.2563411423596 6.0264900789742 0.485468263310279 -8.15930831416819 1.10562350254016 -6.62508228560008
"229" 3 0 -66.69917289 -4.925837543 -13.4985498380645 5.60797618670634 1.35955575896973 -7.85050446873511 -1.90153875669199 -6.36224354468706
"230" 2 0 -67.69917289 -25.425837543 0.400757509455108 3.56948050409838 -1.32715355687747 -7.30516695116355 -1.09276943533657 -7.64431965461987
"231" 2 0 -59.59917289 -9.725837543 -10.8140709102263 8.12442889808607 0.554703656718838 -9.26118751872609 -0.721815620507051 -6.33698878123265
"232" 1 0 -57.79917289 -5.025837543 -12.8368900798399 6.63895880706357 0.782963262159364 -7.46721982032552 -0.251486651022324 -7.10239046863899
"233" 2 0 -54.39917289 -18.125837543 -10.1403456333737 8.36811524905083 1.4514328065105 -8.72921979193304 -1.37579656043307 -6.66549090976296
"234" 1 0 -59.19917289 -18.225837543 -9.49996782947809 8.64600256773248 2.11090825694486 -8.29685577728481 -2.03930692594511 -7.20934783001353
"235" 2 0 -64.49917289 7.674162457 -11.7023100582537 8.72718156203767 -0.291917251941887 -6.93668744197956 -0.665057565073777 -6.95123710410001
"236" 1 0 -79.39917289 -2.425837543 -11.546199999897 7.25493896464025 0.336590867250868 -9.68720805848225 -2.42747404831058 -5.37005901591963
"237" 2 0 -69.69917289 -32.425837543 1.6435157837068 0.0657449517488051 -0.658899086797944 -7.20091584121241 0.330290352309936 -5.88199429328384
"238" 1 0 -63.19917289 -9.225837543 -11.9425318864853 7.35454473545048 0.656727478820844 -9.2542665921993 -1.00025560838257 -5.75858556262535
"239" 3 0 -64.79917289 -17.425837543 -10.2059679268288 4.83743380513969 2.0679501095908 -10.2574693080595 -2.00362722781762 -6.46072978014235
"240" 2 0 -60.69917289 -31.025837543 -6.53420196161783 7.52175221157513 4.03362533333066 -8.00571261797893 -0.49933217213702 -6.53320175459635
"241" 2 0 -69.59917289 -21.925837543 -4.19759139758089 7.9480058035687 0.799762476561021 -4.91881758730348 -1.41072265015096 -6.9297512503366
"242" 3 0 -58.19917289 -19.825837543 -9.17165481360704 9.19380654622977 2.34693293273404 -7.68654056593265 -1.93503510425905 -7.24558190636823
"243" 3 0 -75.29917289 6.474162457 -11.3137698135525 4.4118648830821 0.0324354784351254 -8.2948538292357 -1.98028472534099 -6.76097066260313
"244" 2 0 -53.49917289 -4.725837543 -11.4612389754335 7.38886064644796 -0.151065320202957 -7.44463363337936 -0.524777338014376 -7.13005529180841
"245" 2 0 -69.59917289 1.374162457 -15.0475689045155 3.50141257507337 1.96456075934049 -7.87822865040838 -0.812213260973935 -8.18902991813452
"246" 3 0 -68.89917289 -8.425837543 -12.1167819560221 6.35287838507621 1.07919608959467 -9.67025935728302 -2.12048002120432 -6.59494944308573
"247" 2 0 -75.19917289 -3.925837543 -13.2290690488647 5.34968074322981 1.95648815495598 -7.33524060664121 -2.51221028086934 -7.33633719853309
"248" 2 0 -50.39917289 -10.025837543 -11.2567439675099 8.99822812517602 0.314724051913074 -9.1041521657564 -1.28134416929233 -6.6939203366545
"249" 3 0 -44.19917289 -20.625837543 -8.38600664105753 5.84716599981339 0.746885453439143 -9.6881260264864 -1.39900888958216 -5.81825688890515
"250" 3 0 -51.59917289 -26.125837543 -7.96883485321678 2.87152563059233 3.40622129665214 -7.85928070306027 -1.08238600065661 -6.67467622897485
"251" 3 0 -70.79917289 -15.325837543 -0.432116310239296 0.245760276026249 -1.16665183001252 -10.7227198408474 -1.12557155218804 -6.4429395458899
"252" 3 0 -76.49917289 -11.125837543 -1.7607118617919 -0.857850610618263 -2.14370394680374 -8.66599683644045 -1.71986789696526 -5.34198871035012
"253" 2 0 -60.49917289 -8.025837543 -12.2622699476504 7.28067206830481 0.851713797338459 -9.34996857252394 -0.701536476284473 -5.85086344556819
"254" 3 0 -43.79917289 -13.125837543 -9.33307150923908 9.27854703135573 0.227539697751223 -8.88409196841725 -1.82047330382639 -7.2184011052764
"255" 3 0 -47.59917289 -21.525837543 -8.95680436774084 6.60482150535289 1.48833261932502 -9.30476774234601 -1.66482937203723 -6.14199341824184
"256" 2 0 -62.39917289 -27.325837543 -6.17580495343273 9.61752092886958 3.62903781453351 -8.80670910265565 -0.799194643935178 -7.75208159590983
"257" 1 0 -51.19917289 -2.825837543 -13.0579696263951 6.88340206700042 -0.178582780672103 -7.61594306156351 0.425616215821657 -7.11500190430658
"258" 2 0 -50.09917289 -5.425837543 -12.1545578810906 7.58080326514178 -0.463477647880493 -7.73394943444814 -0.0819333655024521 -7.15564289583693
"259" 1 0 -58.69917289 -18.325837543 -9.03379670142503 7.95161602124681 1.85748126684807 -8.43378921379776 -2.0022416659828 -7.07207914332485
"260" 2 0 -68.29917289 -25.225837543 1.68654493479496 1.53583519981545 -1.97063156370601 -7.1547399626394 -1.15160611628656 -7.26085779454142
"261" 3 0 -43.49917289 -21.625837543 -8.87781292544108 5.75621889471383 1.24189692419749 -9.08220788943768 -1.41137199611288 -5.17907508443435
"262" 1 0 -76.09917289 -2.525837543 -14.4414050299859 3.70001472232558 2.44480153109183 -7.39120628168876 -2.09005425869287 -8.44083062788345
"263" 3 0 -53.89917289 -34.225837543 -6.9712214993091 4.43826193725531 3.71490146180778 -5.84422566621005 -0.451548940030219 -5.59713763408169
"264" 1 0 -53.09917289 -4.525837543 -11.1751380035845 7.38153081717775 -0.293903105602281 -7.10298050477214 -0.415811074379855 -7.10329729384353
"265" 3 0 -41.09917289 -20.525837543 -7.58865876497893 3.56514145310971 1.00643403008372 -8.22971055021985 -1.31584067620177 -5.30201934790008
"266" 2 0 -66.69917289 7.874162457 -11.6107175001437 8.89613561529065 -0.320266981281694 -7.41099267488387 -0.0828128164125603 -6.9327350299566
"267" 3 0 -68.09917289 -34.625837543 -3.2386030897087 8.31539701237433 4.02221833477129 -8.08626524566141 -0.274103450126386 -7.99633586481227
"268" 1 0 -44.89917289 -16.525837543 -8.23065157221785 8.70678332151554 0.87200659196396 -9.66184599037767 -1.40413962175637 -7.46536262345679
"269" 3 0 -40.99917289 -13.925837543 -8.14003966016448 9.02713517858596 0.18280867348483 -6.40689975247063 -2.01394970405661 -6.86672120043371
"270" 3 0 -61.49917289 -24.825837543 -6.76059091630043 9.39676469888816 3.22002325429339 -8.35316305459378 -1.09416202374439 -7.514293469745
"271" 1 0 -61.79917289 -19.425837543 -7.44106323106618 10.1614275270615 1.95667308022752 -7.12137188305424 -1.75334037436851 -7.8921900390696
"272" 2 0 -65.39917289 -21.225837543 -1.66523513082875 6.08195433575827 0.0293587724447933 -9.69823850786978 -1.02597029650259 -8.66727691735567
"273" 3 0 -50.79917289 -17.425837543 -9.75634629432912 7.25966847191244 0.39043838777788 -8.76014973959375 -1.32689880897603 -6.18770061287954
"274" 2 0 -62.39917289 -3.225837543 -14.0393626379014 5.31911723977762 1.1795995480921 -7.11628348628432 -1.15712730424994 -7.25408646908138
"275" 2 0 -39.29917289 -8.025837543 -8.1878224987843 9.38540704933218 0.0311949258576213 -6.8219512343234 -1.70321332137486 -7.13261389963679
"276" 1 0 -48.09917289 -10.625837543 -10.3441168851039 9.12371525156789 0.583703615575178 -8.72570362291641 -1.09878668638506 -6.62004225688282
"277" 3 0 -78.69917289 9.274162457 -12.7081506912516 5.79930796550354 -0.185781519731556 -7.43430167587968 -0.286293394190685 -5.31926509822143
"278" 2 0 -65.29917289 -34.225837543 -4.11390904164331 7.96325808483798 3.92634551502555 -8.80311243695125 -0.322580636281305 -7.66974120128368
"279" 2 0 -48.69917289 -14.925837543 -9.96098463923743 7.68393222496455 -0.066041817178745 -7.8740040469098 -0.91996748376674 -5.67588299661247
"280" 2 0 -56.59917289 -6.625837543 -12.0685052575852 7.1166875306733 0.80202071628944 -8.64690681051659 0.14841848722142 -6.9813564182363
"281" 3 0 -56.49917289 5.574162457 -13.0295815866528 6.68757357723461 1.00308417216447 -6.56178156150519 -1.31763942516408 -6.50935065128983
"282" 3 0 -77.09917289 -10.325837543 -3.27778896520616 3.33227987361549 -1.95903085435907 -8.79575894675584 -2.06036721100571 -6.85163564479674
"283" 1 0 -46.09917289 -23.525837543 -8.77010180885322 3.85719050150015 2.12973666470012 -8.22376480684326 -1.29098147746229 -4.81524259061688
"284" 2 0 -64.89917289 -34.825837543 -4.15717920864628 8.18382328586268 4.27411956102113 -8.60197648360818 -0.19872675343004 -7.63785189563487
"285" 3 0 -37.89917289 -8.525837543 -7.59947020418897 8.84136231377988 0.336046503155058 -6.37163255349421 -1.81213294962849 -6.75700359563576
"286" 3 0 -61.79917289 5.474162457 -11.3273199135587 3.7280593643321 -0.034562428595635 -9.25560942250351 -1.57798376834749 -5.86224814409452
"287" 2 0 -60.19917289 6.474162457 -12.8390465691126 5.75755081605728 1.48865456233923 -6.6294616990243 -1.87060707881691 -6.69693039831381
"288" 2 0 -53.99917289 -22.525837543 -9.87913157083283 6.7496917871915 2.22471939046418 -8.50095373729504 -1.59109947233049 -6.27296201733032
"289" 1 0 -49.89917289 -18.625837543 -9.90530084549928 8.40223935294924 0.691872980795832 -8.89976918357496 -1.46342067167115 -6.61669499310795
"290" 3 0 -70.99917289 -13.925837543 -0.449595103377383 0.498133906590876 -1.07560242636763 -10.3966419052453 -1.16835477070747 -6.56860649768799
"291" 3 0 -50.69917289 -30.925837543 -8.31720250734065 4.29753137720162 3.82396088186701 -5.59782461677141 -0.280386289884502 -5.27464874371137
"292" 3 0 -55.09917289 -6.525837543 -12.0211231768413 7.3086154111046 0.472862493574237 -9.05554297395894 -0.11448420871488 -7.00564778719515
"293" 3 0 -59.09917289 -11.725837543 -10.274205541762 7.60560587217271 0.576189479761767 -10.06467247038 -1.08085886463217 -6.29091897202431
"294" 1 0 -52.19917289 -16.425837543 -9.63866330970392 7.34457844776934 0.454632462556459 -9.58058263860334 -1.19192049476952 -6.35483473736672
"295" 2 0 -57.09917289 -37.025837543 -5.06783042304248 5.1275891908215 4.20039302079644 -5.85576276854989 -0.0785168100096527 -5.52360115175864
"296" 2 0 -55.89917289 -5.925837543 -12.9858806600243 6.61895704062117 0.762602201069829 -9.0846705514849 -0.0116141781283277 -6.93961636634695
"297" 3 0 -71.69917289 -4.825837543 -13.4687592852104 5.12646650142293 1.92406593975895 -7.65853396236495 -2.62556444120931 -7.15397568702836
"298" 3 0 -55.39917289 -22.825837543 -9.28617364341194 6.22539868739195 2.87080581516457 -8.19344668758141 -1.53596017761483 -6.43494111121079
"299" 1 0 -57.89917289 -25.525837543 -8.83440500721765 7.62242264818692 3.91356449292799 -8.07067945816596 -1.22076392122253 -6.57632439176184
"300" 1 0 -53.69917289 0.0741624569999999 -12.690234677444 6.23362577623381 0.407021178541912 -7.27304710277897 -0.380432401335234 -6.69292446640347
"301" 1 0 -70.19917289 4.274162457 -13.487495822911 6.75676554950847 0.450820854096496 -7.93474837219437 1.16626625560235 -6.58117413791837
"302" 3 0 -70.39917289 3.174162457 -13.6301315573746 6.34691026516945 0.717854026710381 -7.79609834797987 0.830768782763459 -6.77128409918527
"303" 3 0 -62.49917289 0.174162457 -13.764054372626 6.02547850565061 0.864967722106702 -7.18921805403468 -1.29867179833283 -7.90179696750196
"304" 1 0 -45.29917289 -14.125837543 -8.64785534582391 8.38291281159862 -0.058958179159577 -8.64407189945058 -1.44731619650936 -6.84875097175888
"305" 3 0 -61.59917289 8.974162457 -12.2405564245309 6.71410093713811 0.918232646054698 -6.75156934305976 -1.97406014605599 -6.18594575434748
"306" 1 0 -50.99917289 -1.525837543 -13.3984873517357 6.41428575648317 0.598996869357224 -7.23437891159589 -0.672397125364405 -7.62078495420153
"307" 2 0 -58.99917289 3.074162457 -11.872214286425 7.95052920767221 -0.374077586130736 -6.86027912443913 -0.183902747474554 -7.21055062559526
"308" 1 0 -62.39917289 -3.125837543 -14.1068467009869 5.28751470064423 1.24872948986155 -7.09672574985719 -1.18695319065902 -7.31893691419867
"309" 1 0 -69.99917289 -12.525837543 -13.8531361037821 4.24665568120088 2.33774738593803 -10.6548618454527 -2.13801081605268 -6.3820449317749
"310" 2 0 -40.69917289 -12.925837543 -8.47490436638469 8.08483284190461 0.690116842348425 -6.24323004276726 -2.21350993373948 -6.60010725632553
"311" 3 0 -77.49917289 -11.225837543 -4.85730986579264 7.9540552036808 0.608192417310366 -4.13940136494696 -1.44742190177835 -6.36860788067012
"312" 3 0 -54.99917289 -5.025837543 -12.2193243402001 6.83293598359376 0.332874218918577 -8.05423323467229 -0.234425070684727 -7.04105822296515
"313" 3 0 -66.79917289 7.474162457 -11.7712398271789 8.92032361424366 -0.392264050945778 -7.40970628484858 0.740983346068403 -6.9784186900792
"314" 1 0 -56.09917289 -3.125837543 -13.4900593793429 6.45426111729414 0.355934164646654 -7.45873863875888 0.297877063970702 -7.35296139740957
"315" 3 0 -55.29917289 5.374162457 -13.2350533036658 5.93416447561517 1.48824909443293 -6.76413679393318 -1.26054360569944 -6.57777738207127
"316" 1 0 -68.69917289 -1.925837543 -15.3459629137755 2.5838458089055 2.73608351445861 -7.47353688777011 -2.02119450715972 -8.59350525253199
"317" 1 0 -58.69917289 -24.725837543 -8.08146540581776 8.68833308360732 3.59583621225874 -7.85888589920718 -1.175634691329 -7.01701937442325
"318" 2 0 -41.39917289 -15.225837543 -7.64622311943699 7.55072485348919 -0.0090460684048948 -7.29070889411216 -1.66346264369739 -6.46979810716524
"319" 2 0 -45.19917289 -2.825837543 -12.6941691981303 7.83837287185445 -0.748544309941552 -7.07811581877591 0.608929184224939 -6.98844768795245
"320" 2 0 -66.19917289 -21.025837543 -0.264392779648037 5.50309729313787 -0.569657596338699 -9.39530986026282 -0.851962252789866 -8.81559780803522
"321" 2 0 -51.59917289 -10.125837543 -11.0893945703671 8.64629643537239 0.572295522673382 -9.84051295673765 -1.64894445436219 -6.65368465592669
"322" 3 0 -52.99917289 -26.825837543 -9.73514428836255 4.04201052594182 4.4537976468748 -7.88271276542782 -1.36333777508559 -7.459929377479
"323" 2 0 -51.69917289 -11.825837543 -10.6418166213829 8.77770954335568 0.572800471617068 -9.49056318953712 -1.69825193454826 -6.69367382671722
"324" 3 0 -77.79917289 -2.925837543 -13.3692900494559 3.82369544181925 2.21925092219472 -7.32417129716382 -2.29270538472057 -7.93285272915059
"325" 3 0 -67.09917289 -32.525837543 -3.82250920966253 9.01706079924231 3.80250669590633 -8.26436913751474 -0.141629442182888 -7.77715447555676
"326" 1 0 -57.09917289 3.674162457 -12.6379509231484 6.93649940746342 0.373136787908438 -7.51068012334117 -0.212283687129112 -6.3556855805183
"327" 1 0 -46.89917289 -1.225837543 -12.9736736559095 7.02183760495916 -0.777119270249508 -7.85797589292421 1.67168380336028 -6.90316518443541
"328" 1 0 -65.69917289 -5.725837543 -13.6025897451399 5.7066537731031 1.10313629598699 -8.32375430942736 -1.61931454970216 -6.44304760703409
"329" 1 0 -58.89917289 -33.525837543 -6.23911447131636 6.29580425346164 4.38383876200348 -7.06366379593145 -0.385013877390394 -6.23211687257584
"330" 1 0 -42.39917289 -6.925837543 -9.93684353675264 9.8968608653509 -0.0902411291981828 -7.63077676964854 -1.4849342466857 -7.4806356508194
"331" 1 0 -76.19917289 1.174162457 -16.1153805625765 1.94539518983139 2.54388092499607 -8.50251538030445 -0.820415639392157 -8.70475291409744
"332" 3 0 -74.59917289 2.874162457 -10.8383616414639 4.36042545276305 0.253035163665253 -6.55549521351717 -1.510167897317 -6.60263123898679
"333" 2 0 -70.59917289 -5.425837543 -13.2262239689434 5.28855558764154 1.7154527664097 -8.18335073688661 -2.6929374335625 -6.9202836687234
"334" 2 0 -68.99917289 -28.525837543 0.869046339805464 1.21826261035017 -1.04417332086362 -6.21100875749809 -1.13990526473042 -6.32789008548153
"335" 3 0 -64.99917289 -10.225837543 -11.1852081119984 8.1087700692552 0.684466567763419 -8.23222937816201 -1.70632531104379 -6.22285281332718
"336" 3 0 -62.79917289 -30.925837543 -5.81427897312789 7.70365507424657 3.71969027684745 -8.54402698839586 -0.571212762070844 -6.74501248951029
"337" 1 0 -59.19917289 -32.225837543 -6.60670578061912 6.76026486783454 4.4719141730081 -7.75556732221993 -0.298990613514381 -6.33847933938339
"338" 2 0 -49.59917289 -11.925837543 -10.9953035891985 9.07082359885625 0.441046856204832 -9.17708888560665 -1.42948288009225 -6.42244121985225
"339" 2 0 -67.39917289 3.074162457 -14.3502718662699 6.17401336982041 0.378442544967836 -8.68388366071122 0.706732110156239 -7.98342889067777
"340" 1 0 -70.69917289 -15.225837543 -0.474057730907401 0.266411471342326 -1.15597861418447 -10.7178754173356 -1.10231376010001 -6.45697788926406
"341" 2 0 -50.99917289 -25.825837543 -7.90019347662654 3.20871516506204 3.20743918593675 -7.76213648603629 -1.25219707279465 -6.2999706701539
"342" 2 0 -75.59917289 -2.125837543 -14.2470537237675 3.91989566720653 2.28032989504105 -7.22491513925097 -2.03517928000716 -8.23028066969591
"343" 2 0 -79.49917289 -6.525837543 -6.29779206052909 9.22995369682407 -1.24197595801761 -7.40511993801482 -1.82519854730023 -7.98937782874276
"344" 1 0 -60.99917289 -8.725837543 -11.5745956104472 7.72795707042102 0.523389082850881 -9.21791022252978 -0.556689716490252 -6.01537007981352
"345" 1 0 -74.59917289 5.474162457 -13.3051573661981 6.42163763509668 0.621157166258255 -7.67845138808544 -1.30509855933191 -7.52174228727587
"346" 1 0 -63.89917289 -13.925837543 -10.4130198046566 8.48756333987766 1.09333327176526 -8.58153611677895 -1.6013527550847 -6.73523393267955
"347" 2 0 -58.69917289 -20.725837543 -8.70561553478136 9.38566543061427 2.5866432378332 -7.60147862811579 -1.78346409897563 -7.29738698851897
"348" 1 0 -50.09917289 -16.425837543 -9.81760876461524 7.64981664713461 0.145181190979971 -8.18397209207241 -0.574483735133796 -5.92083878822015
"349" 3 0 -58.49917289 -1.525837543 -13.6135942730579 6.56341996969714 0.61146838456682 -6.95424662934456 -0.557861868913508 -7.16361758524267
"350" 2 0 -70.59917289 -9.725837543 -11.1833867704515 7.42496205463462 0.71575921840811 -8.70534509529022 -1.89645365862098 -6.3289645914879
"351" 2 0 -45.49917289 -3.725837543 -12.1923415887531 8.36206785462289 -0.464347942320021 -7.55121382025148 -0.167574666495223 -7.15828841793427
"352" 3 0 -60.39917289 4.374162457 -9.98605954587544 9.11225172124989 -0.796009651043029 -6.17904868407465 -1.7722378963361 -7.47802711810726
"353" 2 0 -50.49917289 0.774162457000001 -13.001182784897 7.12775407088748 -0.456109519012928 -6.81165251576926 1.09878749070456 -6.1615127263029
"354" 2 0 -67.89917289 -24.625837543 -0.26252332423997 5.15998471345402 -1.42042234261417 -7.79062137382149 -1.02371315742692 -8.2982543380439
"355" 3 0 -55.39917289 -17.625837543 -10.0029467871451 8.78555416087216 1.49591876851947 -8.39628475608205 -1.4155911369874 -6.73597644534432
"356" 1 0 -49.69917289 -5.025837543 -12.658727936754 7.65437966874102 -0.705904186054465 -7.71156220144968 0.471501038020461 -7.34934375717359
"357" 1 0 -67.89917289 -2.025837543 -15.2736907903706 2.73023548689603 2.67928304303735 -7.31973834719835 -1.84427891823009 -8.65330327186287
