"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"186" 1 0 -52.59917289 -25.125837543 -8.87571607495149 4.00520179471063 3.42788429414966 -8.30815344040525 -1.3383679524248 -6.77086734549197
"187" 3 0 -51.79917289 -24.825837543 -8.79948639432511 3.6141434226614 2.89874897613399 -8.23888427973472 -1.27632522080087 -6.38225275510661
"188" 3 0 -48.99917289 -28.025837543 -8.67770663961274 3.59480693556249 3.41277108242702 -6.97768909721563 -0.877313737451255 -4.99428425945516
"189" 2 0 -55.89917289 -34.225837543 -7.41441575638861 5.34144872598574 4.72923513080195 -6.44946342979498 -0.404197701825063 -6.26195613817041
"190" 1 0 -49.49917289 -18.825837543 -9.40991431969825 8.02978450648048 0.675108144835584 -8.98748706813423 -1.35722890472079 -6.54309800561738
"191" 2 0 -56.29917289 -26.025837543 -8.86343787227671 6.33887334649396 3.97030920226962 -7.51651618706107 -1.06298793261207 -6.44935850008502
"192" 1 0 -58.89917289 -36.225837543 -5.53867930843266 5.90901315779392 4.45722119603542 -7.41195114266408 -0.353009090178377 -6.4319686214589
"193" 1 0 -39.69917289 -15.225837543 -9.35960102111824 7.13691638465608 1.41865017778592 -5.39750500435538 -1.91168636317529 -5.87816514089068
"194" 1 0 -60.39917289 -29.225837543 -7.02155924500446 7.77931638578006 4.04100744824581 -8.40993859797858 -0.704196334199441 -6.76506619441518
"195" 2 0 -56.59917289 -22.325837543 -9.42411603970562 7.24803272018273 3.02607701397588 -7.82013181166988 -1.46937592871326 -6.56470342976814
"196" 2 0 -41.99917289 -11.525837543 -7.62638074023639 9.09262359797778 -0.13942070947702 -7.34641049761603 -1.91084244795793 -7.57398455392384
"197" 3 0 -52.89917289 -30.725837543 -8.22025236335951 4.1481404079553 3.91776615706878 -6.31447454694707 -0.516105315469516 -5.99952471075373
"198" 3 0 -37.49917289 -10.525837543 -8.81480247127548 7.46627160429727 0.732951647340169 -5.1620365263998 -1.19880824182015 -6.12810308974791
"199" 1 0 -41.89917289 -14.825837543 -7.37899862316775 8.30947106529513 0.0533941016210973 -7.47878720629395 -1.71138337845864 -6.90330583080475
"200" 1 0 -57.69917289 -36.525837543 -5.15072543002862 5.8736535917328 4.46281570559305 -6.67403059921553 -0.314144914938619 -6.23854878617867
"201" 3 0 -48.99917289 -19.625837543 -9.34901665216579 7.54438842008847 1.2344186634149 -9.69789525165359 -1.97567602432942 -6.46180399251334
"202" 1 0 -53.49917289 -25.425837543 -9.23951858917244 4.91049129642988 4.38628845451506 -8.62477394943549 -1.26498374502451 -7.33318377600711
"203" 3 0 -46.79917289 -18.225837543 -9.60634723602905 7.19600839026217 0.419778343190671 -9.11739265026699 -1.86371258788244 -5.88475256770427
"204" 2 0 -53.69917289 -23.625837543 -8.86785341548619 6.31416075137219 3.22738513026672 -7.93233602216997 -1.44459585779197 -7.14013116396321
"205" 2 0 -51.09917289 -24.825837543 -8.63777885956037 4.98950574376844 3.48558275516105 -7.94083330475428 -1.32988308899529 -6.64258850818269
"206" 3 0 -54.39917289 -17.525837543 -9.64017855155953 7.7171901759211 1.15276817882774 -8.99430262435617 -1.37197610384378 -6.4975519711563
"207" 3 0 -54.09917289 -23.725837543 -9.23108696391651 6.22898601280932 3.31330751361121 -7.98613476911483 -1.36442889395717 -6.77397241178083
"208" 1 0 -53.99917289 -19.825837543 -9.97511813126957 7.05881891217847 1.3862323294111 -8.53714037497042 -1.84423953781145 -6.34429615852764
"209" 3 0 -46.59917289 -14.325837543 -9.72525477542928 8.64526913409479 0.0354051602485837 -7.61350098901616 -1.30950301351824 -6.24377112895059
"210" 1 0 -49.69917289 -18.525837543 -9.66129291264068 8.38580619371763 0.712693202582912 -8.87445683172672 -1.40015480603928 -6.59346514121489
"211" 2 0 -48.69917289 -18.625837543 -8.80296932157748 6.96088037529826 0.946955586080046 -9.64572852617968 -1.81716689913473 -6.17115227061418
"212" 1 0 -39.09917289 -11.125837543 -8.07225259143723 8.93240581631468 1.30684058563853 -6.08005176900095 -2.15889466383902 -7.46015811749208
"213" 1 0 -49.49917289 -14.925837543 -10.5393680415241 7.78471517233699 -0.157277791600944 -8.34465060624145 -0.626531069332945 -5.69031495612409
"214" 3 0 -42.99917289 -13.625837543 -8.27832028579052 8.86650118063672 -0.115436769098936 -7.95344043865101 -1.67683341970555 -7.11334632713521
"215" 1 0 -44.09917289 -14.325837543 -8.42303332215876 9.40177096997089 0.230303105074259 -8.30685785135118 -1.6051067354236 -7.30677221876711
"216" 1 0 -53.39917289 -21.425837543 -9.51757034206653 7.16429335855441 1.89498579658393 -8.18855917716075 -1.97743720714314 -6.46081378403056
"217" 1 0 -51.49917289 -23.625837543 -8.77478294584401 5.3422122856654 2.70781339358097 -8.32175967416896 -1.64795533190511 -6.55600784800145
"218" 2 0 -54.49917289 -26.625837543 -8.46682503163937 4.88015777136489 4.1305407452783 -8.22764741381643 -1.05942001816809 -7.13787705184761
"219" 1 0 -50.79917289 -19.725837543 -9.41005104337509 7.542867781299 1.31153854816394 -9.19521555379722 -1.93190036634787 -6.64558982057697
"220" 3 0 -43.79917289 -22.525837543 -9.08760940070528 6.49769699057387 1.86283108308038 -8.50979835891825 -1.53288419389895 -5.5945738807885
"221" 2 0 -55.59917289 -17.625837543 -9.98498014101286 8.82493232298863 1.52498042345097 -8.29467408980031 -1.40020592456406 -6.68588986009852
"222" 2 0 -47.49917289 -20.025837543 -9.3811734598351 6.79123814920266 0.982290222750152 -9.48561098467045 -1.77695332507802 -5.81542594593511
"223" 3 0 -39.79917289 -19.625837543 -10.0215259183703 7.15495015294722 1.99288820409542 -6.12440662779725 -1.46377795539356 -5.64056070803208
"224" 3 0 -40.49917289 -12.125837543 -8.28486462377712 7.83220587098033 1.0874846130536 -5.90107780167527 -2.14886160263709 -6.71423808977785
"225" 3 0 -54.89917289 -33.925837543 -7.17606961471343 4.90270793757151 4.27359981787109 -6.55281766491507 -0.327236327266178 -6.31374743772048
"226" 1 0 -53.49917289 -25.125837543 -8.9909090746933 4.24428000446871 3.85856216991948 -8.4838673871274 -1.33259873666925 -7.18984080468962
"227" 2 0 -48.89917289 -25.425837543 -9.8607157317558 4.73365288463304 3.85352502689387 -8.30975227665546 -0.792430156047207 -4.96041882767428
"228" 2 0 -48.89917289 -26.525837543 -9.79433332984798 5.0256559040897 3.74464482545887 -7.29643430601061 -1.06662793501899 -5.08475211457615
"229" 3 0 -56.19917289 -23.925837543 -9.25992764003878 6.64398308290929 3.54838046985522 -7.57569198092694 -1.22613313425239 -6.38279611454644
"230" 2 0 -46.39917289 -13.925837543 -9.78683676910223 8.27088301396311 -0.0935605119271831 -7.994408565637 -1.16357721939505 -6.22424942772867
"231" 1 0 -53.49917289 -27.525837543 -9.57266307238837 4.40602318709186 4.29542046659879 -7.4049449267996 -1.07147514750698 -7.17194704704143
"232" 3 0 -58.59917289 -23.725837543 -8.14147900468789 8.82512787478404 3.33276217251733 -7.81047772369538 -1.410408852662 -7.28452720221964
"233" 3 0 -42.79917289 -12.525837543 -8.14355638748582 9.77411061275887 0.14544847195225 -7.87936830171424 -2.01090485067379 -7.89143734162326
"234" 3 0 -57.39917289 -37.025837543 -4.91230049320685 5.76148377122801 4.41757801444358 -6.11916423477274 -0.202573283241569 -5.87215879315172
"235" 1 0 -57.89917289 -30.525837543 -7.68849675736081 6.40166576702386 4.65022856348704 -7.70911388709946 -0.496801350818289 -6.33143954563078
"236" 2 0 -43.49917289 -10.325837543 -8.49612809981251 9.83779962383143 -0.0380529269391094 -8.27074959472719 -2.14850924357037 -8.08216882459704
"237" 3 0 -41.99917289 -21.925837543 -8.69653986596387 5.82103456502645 1.82497697710737 -8.22981702438115 -1.27421422168655 -5.30610541931383
"238" 2 0 -52.79917289 -17.525837543 -9.51378938745567 6.75934583439154 0.728200744939718 -9.40591037527306 -1.4210874345017 -6.21217272900781
"239" 3 0 -59.49917289 -24.225837543 -7.6404659889856 8.9724737210024 3.36049903666369 -7.86875911603797 -1.26839193475388 -7.38146659205805
"240" 3 0 -46.89917289 -20.325837543 -8.74961940083906 6.5620822643037 0.968027456327123 -9.30549597806209 -1.55589431749499 -5.89908323313488
"241" 1 0 -53.19917289 -16.425837543 -9.41630146333556 7.47793240405375 0.943629703322237 -10.0684295020081 -1.00182761445124 -6.59905988727351
"242" 1 0 -41.39917289 -13.725837543 -7.53225464854835 7.06335849630475 0.468232673014313 -7.04473488030277 -2.00508940212744 -6.87393986169558
"243" 3 0 -42.19917289 -18.725837543 -8.79798681653738 7.50565527667205 1.12372882127255 -8.71539080271107 -1.49711709881603 -6.27528219429376
"244" 3 0 -56.99917289 -20.225837543 -9.67839147650631 8.07111685287883 2.27164522841028 -8.21450202968629 -1.84863057012044 -6.47061562022174
"245" 2 0 -40.19917289 -15.025837543 -8.75125133088998 6.78614587520374 1.43389646913909 -5.71102044650408 -1.9459502979857 -6.13209766609795
"246" 3 0 -48.79917289 -16.725837543 -8.85392222554397 7.05288157043305 0.476746074198254 -8.63014655718569 -1.5343495337335 -6.01551462977165
"247" 2 0 -54.19917289 -29.925837543 -8.90119694464626 4.66719686679245 4.50676289202723 -6.66255368687699 -0.767073970416733 -6.69476906377506
"248" 2 0 -52.59917289 -20.925837543 -9.36174990499559 7.3775661234196 1.68926658403863 -8.3660279361948 -1.94211546486396 -6.50747140896756
"249" 1 0 -42.09917289 -16.825837543 -8.12732112848328 9.43548559736448 0.776251978444549 -8.759410876085 -1.81692251282648 -7.7344837501424
"250" 2 0 -57.99917289 -26.025837543 -8.984366302617 7.20031239480261 4.02599160323303 -8.04155088405828 -1.14525115201329 -6.28928178573608
"251" 1 0 -53.39917289 -26.125837543 -9.21524198949383 4.06015798639479 4.27000873435992 -8.75458519124988 -1.23309007823033 -7.44098025697005
"252" 2 0 -44.59917289 -19.225837543 -8.58832774815755 7.46915927433299 0.788453182883056 -9.43323036137635 -1.66229658313291 -6.5625378619601
"253" 1 0 -48.39917289 -13.725837543 -10.5890462020515 7.58931947046626 -0.054196811301222 -8.87075338342913 -0.590923464796723 -5.8002288986721
"254" 2 0 -59.89917289 -33.525837543 -6.15932098661333 6.62372828716757 4.3433462640533 -7.47218165448247 -0.374744428430614 -6.37673418905257
"255" 1 0 -57.59917289 -20.525837543 -9.50136929681336 8.66856014916426 2.62130563051033 -7.84251901698091 -1.80156274391778 -6.84202921373873
"256" 3 0 -57.59917289 -25.625837543 -9.00945164288284 7.3268651615934 3.95530057627466 -7.87118367842306 -1.22292764328337 -6.44156828029832
"257" 2 0 -59.99917289 -32.725837543 -6.4582970926208 7.05012431656128 4.19530088526079 -7.55908983872963 -0.363889926478036 -6.36026546644797
"258" 2 0 -54.89917289 -28.225837543 -9.65291745502359 4.78281617535303 4.64145916189768 -7.55599884342271 -0.824910775934212 -7.39134742959228
"259" 3 0 -56.09917289 -27.025837543 -9.62206915096659 5.85025835961684 4.71628389529411 -8.32011016484391 -0.56700776072262 -6.97233424508817
"260" 3 0 -45.09917289 -18.225837543 -8.71759830126037 7.61962083183073 0.661206802195723 -9.48468807760094 -1.67042685251025 -6.46505864836918
"261" 2 0 -47.59917289 -16.525837543 -8.42797488713384 7.06170755741534 0.417995392835653 -8.83671435080699 -1.58131752096924 -6.51049191368234
"262" 2 0 -42.99917289 -12.125837543 -7.74953739183564 8.73408900706696 0.0479307115521373 -8.22772305208394 -1.83203535090078 -7.50548510370241
"263" 3 0 -41.89917289 -19.825837543 -8.32391773904842 6.81014789686096 1.20787005915122 -8.80894156348765 -1.48573189559165 -6.23563188794027
"264" 2 0 -40.39917289 -15.725837543 -8.47766153185411 8.28902697601008 1.09796977751516 -6.49482245086287 -1.76854502286655 -6.61450258160999
"265" 2 0 -55.99917289 -21.125837543 -9.54685879217627 7.46887200338584 2.60363975900055 -8.30884525697776 -1.85743139078303 -6.46832183175136
"266" 3 0 -58.29917289 -27.425837543 -8.39053783345507 7.19037510172326 4.11046508979434 -7.51566040080388 -0.73785903947973 -6.13063902055661
"267" 3 0 -54.49917289 -30.225837543 -8.77682418794772 5.0444556883095 4.51458090068334 -6.78533037646534 -0.827906722110458 -6.76637956895652
"268" 3 0 -48.69917289 -24.325837543 -7.84430792792737 4.63200162308265 2.78737955043398 -7.95307849587848 -1.15725911218726 -5.4366892563377
"269" 3 0 -48.59917289 -21.925837543 -8.61129654720192 6.67933113329761 1.60894030018102 -9.0600162433987 -1.74893004853937 -6.13201595714742
"270" 2 0 -55.19917289 -19.525837543 -9.91491853567732 7.09663666342705 1.74053499068807 -8.84747457147353 -1.98732267673944 -6.39608448092043
"271" 3 0 -53.59917289 -22.925837543 -9.26087926848852 7.13589774047256 2.64412484424292 -8.20508881217435 -1.60828531015376 -6.85093827263434
"272" 3 0 -50.49917289 -28.025837543 -7.77679268278127 3.14031635066312 3.49541962910923 -6.87348329697811 -0.92268799343273 -6.10058602171489
"273" 2 0 -53.29917289 -30.825837543 -8.26762998523183 4.39651258143904 3.87791595214748 -6.36308946547447 -0.657721589785151 -6.16498218173516
"274" 1 0 -46.29917289 -14.325837543 -9.58528274476457 8.18119066577725 -0.0337978358413788 -8.02858033479011 -1.2549839557341 -6.30408212651029
"275" 2 0 -51.49917289 -17.225837543 -9.52383528516234 7.07848702806002 0.369442228253676 -8.83790443355101 -1.42896947202851 -6.13738098908312
"276" 1 0 -49.89917289 -26.125837543 -7.42796549493018 4.46302359789542 3.24225980142632 -7.66879033321471 -1.24864548482782 -6.42635149203608
"277" 2 0 -55.59917289 -29.825837543 -8.27576434865534 4.65884139980893 4.87440524416637 -7.53699226924914 -0.510588172637824 -6.71863657466079
"278" 3 0 -58.59917289 -28.025837543 -7.735346403976 7.35835719765868 4.00684641329925 -7.45771457364166 -0.779199991434706 -6.37660403307488
"279" 1 0 -45.79917289 -13.825837543 -9.07384412558328 8.2812880638333 -0.30866689515075 -8.25169417736341 -1.1015373516889 -6.62169016198089
"280" 3 0 -56.29917289 -34.725837543 -6.39381070036782 5.46410292972284 4.41889328870153 -6.09504989594274 -0.378794190370458 -5.92875266126156
"281" 1 0 -47.69917289 -16.325837543 -8.36020390325889 7.07689967827821 0.339730027378494 -8.82693571939008 -1.53326687885144 -6.46036874353582
"282" 3 0 -53.09917289 -27.425837543 -9.51614824155649 4.48094170380881 4.47973152871969 -7.44440467062238 -1.07136050157364 -7.00362727993664
"283" 2 0 -47.79917289 -19.425837543 -9.06317271183048 5.99765594194142 0.771398151274718 -9.66984554840756 -1.93559606583241 -5.67161478680352
"284" 3 0 -57.79917289 -35.425837543 -6.01699770772214 5.58343885851309 4.47658345235766 -6.5891246880846 -0.359353580632468 -5.89773970373971
"285" 1 0 -54.69917289 -25.025837543 -9.16994404742466 5.72824132174015 4.13745019561086 -8.00867703203569 -1.14505361445129 -6.71536274462176
"286" 3 0 -45.39917289 -23.425837543 -8.42687563233543 4.59873478399109 1.84773680489989 -8.45242688953199 -1.32954728929532 -4.96264287531194
"287" 3 0 -55.39917289 -29.625837543 -8.51012336108339 4.80310207909194 4.87842037754453 -7.50057512468217 -0.524307475684664 -6.74682856288544
"288" 1 0 -55.79917289 -26.825837543 -9.22291673588447 5.6125026201975 4.45827957203191 -8.40037135932615 -0.786656752128135 -7.33598887025346
"289" 2 0 -54.99917289 -27.825837543 -9.2501208375325 5.08755128896904 4.51869718168572 -7.75151585033236 -0.804326505607518 -7.25504499538017
"290" 3 0 -51.09917289 -25.625837543 -8.0135072393449 3.17527373068598 3.08123632702478 -7.67366741289154 -1.22016552349886 -6.16802964236871
"291" 2 0 -39.79917289 -14.825837543 -9.35601711865359 6.77836139182941 1.37405332639012 -5.26826243045311 -1.83440508934829 -5.75081986488497
"292" 2 0 -51.79917289 -19.525837543 -9.54457804757866 6.94546386569953 0.981234774451264 -8.78855179161479 -1.36405663004214 -6.41289571530885
"293" 1 0 -58.49917289 -21.525837543 -8.97113164518626 8.88672107385562 2.89898101136568 -7.63846034272019 -1.66929082370817 -7.0466930807551
"294" 3 0 -47.49917289 -20.625837543 -9.240469094569 5.68554728686789 0.75545209997236 -8.91417948830778 -1.85728062232831 -5.09372110222899
"295" 2 0 -59.79917289 -34.725837543 -5.85495237158633 6.37988328010934 4.53481169809618 -7.90066889107034 -0.297332611499177 -6.66698304051674
"296" 2 0 -53.39917289 -24.025837543 -8.91142252840276 6.07727305102475 3.54416467296774 -7.968707318884 -1.44391553257987 -7.12776000774919
"297" 2 0 -54.39917289 -18.325837543 -10.0855067233965 8.18204191471678 1.48340802103182 -8.72908498797103 -1.36543040272027 -6.65253648127112
"298" 3 0 -51.49917289 -17.325837543 -9.43108170298374 6.90257873120622 0.314253544921286 -8.78923494066832 -1.45740947315086 -6.0933752382346
"299" 3 0 -46.79917289 -21.425837543 -8.45942522957243 5.83956103300012 1.22276561006276 -9.37156101720948 -1.56967963768672 -5.71780672219624
"300" 1 0 -56.99917289 -29.025837543 -8.25342616384736 6.47031527528109 4.5726209426216 -7.67575935515257 -0.565422187676053 -6.44159449169881
"301" 2 0 -57.89917289 -35.625837543 -5.89675748854227 5.60645753588553 4.47330827713811 -6.74192705840253 -0.381658136636776 -6.05057963655956
"302" 3 0 -42.29917289 -20.025837543 -8.29951027176723 7.24059137462977 1.15185235010481 -8.6733415127081 -1.51666177220321 -6.342380001001
"303" 3 0 -54.19917289 -17.325837543 -9.54481356052854 7.59445784513924 1.07537229780939 -9.15562736107682 -1.35525120563882 -6.46981541154059
"304" 2 0 -46.89917289 -18.225837543 -9.61224219846988 7.17673502428358 0.467785919494858 -9.10666329923426 -1.87902323779813 -5.88121219881518
"305" 2 0 -50.59917289 -28.525837543 -8.10461349306247 2.48405681666236 3.41816715315962 -6.79998915102178 -0.931986935946443 -5.98180161947433
"306" 1 0 -54.29917289 -26.325837543 -8.76873596708042 5.44182031541006 4.44577513586602 -8.51426367650317 -1.166568498444 -7.22375210206357
"307" 3 0 -57.19917289 -23.425837543 -9.19608409067907 7.74981362125827 3.55084891584121 -7.93172258843912 -1.33526979029265 -6.88354745297996
"308" 3 0 -52.89917289 -32.725837543 -7.51748380849931 4.68681985863724 3.81515422365726 -5.86037769143465 -0.441724164528783 -5.61993154997578
"309" 3 0 -55.99917289 -18.225837543 -10.1519362986495 8.45731043588099 1.91031179253351 -8.58729033005788 -2.01044975234786 -6.55275568408454
"310" 3 0 -53.19917289 -22.225837543 -9.14909062222684 7.25535637456799 2.23831605840229 -8.12956971402315 -1.82359665950708 -6.72489994276404
"311" 1 0 -48.79917289 -25.025837543 -8.4909993539168 3.88146985959902 3.18388003591067 -7.47149025849406 -1.03984084486289 -5.25656967193571
"312" 2 0 -57.29917289 -37.025837543 -4.98026318341814 5.69052220164244 4.39127685727591 -6.02577429166318 -0.208729823269889 -5.82081008054653
"313" 2 0 -48.59917289 -17.725837543 -9.14129839647654 8.33225913792162 0.717417901896967 -9.41102455292159 -1.38145496346861 -6.96545105993826
"314" 3 0 -51.09917289 -16.625837543 -9.91250824593041 7.90829220108672 0.102197142584564 -8.54987097765514 -0.770678623927919 -6.1573814606887
"315" 3 0 -58.29917289 -28.625837543 -7.68555783972802 7.20061458176923 4.11142326133474 -7.50454526421885 -0.646300406045807 -6.38635310047544
"316" 1 0 -58.39917289 -29.925837543 -7.14267763339672 6.98549224310588 4.18333156205463 -7.55885738692147 -0.554561888672657 -6.32070334596029
"317" 1 0 -38.39917289 -9.92583754299999 -7.91119425444486 7.88333387548685 1.01288236712498 -5.70496548432207 -1.77366966907971 -6.90300989909048
"318" 1 0 -48.59917289 -16.025837543 -9.2656431988985 6.66012871484715 0.00779700142766659 -8.16692503790298 -1.4746495750753 -5.61038768340088
"319" 3 0 -46.69917289 -14.725837543 -9.71959534945662 8.42499748113458 0.250078245270229 -8.21797518262061 -1.71850936510079 -6.23931195934932
"320" 3 0 -43.69917289 -10.125837543 -8.38026119990328 9.92473042910217 0.0173205214002267 -8.19989779449168 -2.0548935681349 -8.098892722211
"321" 1 0 -49.29917289 -23.525837543 -8.15387757706281 6.08366428971795 2.25926906819075 -8.14743407418334 -1.652945990042 -6.47205924831218
"322" 3 0 -52.89917289 -20.325837543 -9.93119728022497 7.59312694643942 1.63143685819581 -8.57544030189462 -2.00849724047274 -6.47218852267539
"323" 1 0 -40.29917289 -12.325837543 -8.4125483703377 8.16210384571905 0.885576546943414 -6.1622022841526 -2.17596475562098 -6.80267044795359
"324" 2 0 -45.69917289 -14.625837543 -8.95322084257403 7.86129254077046 0.083556765689677 -8.85354822871864 -1.52069739022029 -6.54001802315486
"325" 1 0 -43.49917289 -14.725837543 -8.51162928768054 9.28228626507824 -0.0363187843966384 -7.98126200027103 -1.59753983887936 -7.22707598894738
"326" 1 0 -43.09917289 -22.625837543 -10.1426271811272 5.8374139700728 2.60007882338247 -8.25346389056869 -1.47640874653896 -5.17041054007902
"327" 2 0 -52.29917289 -22.825837543 -8.51455624629489 6.58257944912217 2.5059719555811 -7.89023024753707 -1.6931959439074 -6.86595605772331
"328" 3 0 -41.09917289 -22.025837543 -8.88621320957272 7.20796497202498 2.07164341473802 -5.95598800432616 -1.36224282997044 -5.28325265219006
"329" 3 0 -53.09917289 -16.825837543 -9.8000025554002 7.77176823869 0.963589532089783 -9.72916809757555 -1.15606751233402 -6.56817095438115
"330" 3 0 -44.59917289 -19.125837543 -8.47606562418899 7.40175190776767 0.76279674612606 -9.38452239404536 -1.63424344329897 -6.52036990537602
"331" 1 0 -48.59917289 -14.625837543 -10.1815947477899 7.69365437642045 -0.111026030719612 -8.08990337631939 -0.855088466304491 -5.69839343535587
"332" 3 0 -51.59917289 -17.125837543 -9.76502826993917 7.50359372327354 0.453406859741212 -8.92137133261639 -1.38262746547926 -6.19168967530006
"333" 1 0 -40.19917289 -13.025837543 -7.64947866546366 6.78932973429971 0.576209608211787 -5.34124149271309 -1.98906926325874 -5.96106921692817
"334" 1 0 -50.99917289 -29.625837543 -8.80740929630531 4.51405560066647 4.15934406128209 -6.09305234255441 -0.754926195478368 -5.94155884870074
"335" 2 0 -49.39917289 -24.225837543 -7.61661286588271 4.47037538838238 2.74222217949971 -8.29499688455181 -1.1168143936361 -5.8575492811857
"336" 2 0 -44.49917289 -14.225837543 -8.23711482554664 9.01998316637393 0.109348954175713 -8.43082997207939 -1.52955206554969 -7.29209298259687
"337" 2 0 -53.29917289 -27.725837543 -9.42556430784411 4.11810555811146 4.12007902659637 -7.28476600558694 -1.00991473181393 -6.94002796941239
"338" 2 0 -49.79917289 -21.225837543 -8.61775664025553 7.54401972907526 1.74758077014962 -8.88697240895298 -1.83971320333541 -6.61606324077654
"339" 3 0 -58.49917289 -30.525837543 -7.1570404569643 6.72958637021484 4.41435554406067 -7.67811901917968 -0.546979864578721 -6.43629589473527
"340" 2 0 -58.19917289 -22.225837543 -9.2912832158976 8.40580188358276 3.22651540288321 -7.74006511762972 -1.52145609117739 -6.77901647809561
"341" 3 0 -49.59917289 -14.425837543 -10.6126788052648 8.49064470694479 -0.0748066918711175 -8.39147146901285 -0.735293209216883 -5.99140162591396
"342" 3 0 -55.79917289 -33.625837543 -7.48476841614897 5.35997489782313 4.87474380813185 -6.75896260942906 -0.444236936275501 -6.58162830248906
"343" 1 0 -49.09917289 -15.325837543 -10.0123821071579 7.78450697269958 -0.000605554157129734 -7.61408750607603 -1.03670895322376 -5.64206232414788
"344" 1 0 -41.99917289 -11.825837543 -7.1592913816989 8.89308090609789 -0.0938206443705824 -7.33188913867411 -1.86748291344288 -7.57068761400824
"345" 1 0 -46.09917289 -17.525837543 -9.30181802375732 7.88857368054088 0.486528236135859 -9.4590207415271 -1.94388819807813 -6.52489313561252
"346" 1 0 -56.69917289 -34.225837543 -7.02305437156141 4.98946457117899 4.86584616748092 -6.86539995116007 -0.241571154035393 -6.22225544617314
"347" 1 0 -47.59917289 -18.625837543 -9.05863180322485 6.53633927548144 0.671010161377821 -9.46620958358747 -1.97139070533435 -5.65187889609594
"348" 1 0 -40.49917289 -11.825837543 -8.26373724594155 6.86486550957876 1.23331138605817 -5.90587877692689 -2.06904484393683 -6.69024027710312
"349" 3 0 -48.39917289 -14.325837543 -9.9102254892323 6.68957385974159 -0.331777103880539 -8.47614639156866 -0.627368803035919 -5.47304258383939
"350" 2 0 -43.79917289 -17.225837543 -8.24616382171153 7.62015695342821 0.367361431517301 -8.94917452907747 -1.65273220893969 -6.59157824459255
"351" 2 0 -54.19917289 -31.425837543 -7.46084381919864 5.80772649341354 3.67019881907923 -6.44151245167201 -0.702617439815213 -6.39270521689217
"352" 3 0 -50.49917289 -21.325837543 -8.50791426331766 7.26245839054504 1.92867916578502 -8.9703656883182 -1.72377394136582 -6.51409047423254
"353" 3 0 -56.19917289 -32.725837543 -7.214380577683 5.98226744616623 4.70427866684851 -6.76424911313569 -0.296551972907185 -6.55275088923484
"354" 1 0 -56.39917289 -33.425837543 -7.41262140127508 5.40660523531787 5.12282577614804 -7.08688259640836 -0.459456454911172 -6.57764347307245
"355" 2 0 -55.69917289 -22.325837543 -8.87853958638214 6.3020257234895 2.49622380766073 -7.91245261347421 -1.56572705905533 -6.41477606718433
"356" 2 0 -40.79917289 -14.625837543 -7.02473384055077 7.63481034189883 0.0689610366921083 -6.31500679989688 -1.78640204089649 -6.42969163981172
"357" 1 0 -56.29917289 -24.225837543 -9.08036697707789 6.56240595566057 3.58311091219577 -7.34168874180721 -1.11205856758059 -6.29092612507884
"358" 2 0 -59.09917289 -30.025837543 -7.11904880948206 7.33090539906097 4.18054641306776 -7.69332524150194 -0.617228407226322 -6.39648486754527
"359" 2 0 -40.79917289 -13.325837543 -7.92972441317809 8.28203253098017 0.2905877171502 -6.30871262353636 -2.18546585324739 -6.82248470648574
"360" 2 0 -40.49917289 -18.325837543 -9.39140592493643 7.89988404678523 1.35289553559426 -6.86774278988431 -1.86231285460879 -6.5314977542099
"361" 1 0 -53.89917289 -20.125837543 -9.95305667075144 7.06836595846248 1.4311750332978 -8.3994483675136 -1.8600391476932 -6.3282506431093
"362" 1 0 -42.79917289 -17.325837543 -8.08636909502014 8.40064169741311 0.535018513983428 -8.56606458056911 -1.60300575458664 -7.01253402892136
"363" 1 0 -55.19917289 -23.425837543 -9.50362067338555 6.05160951488914 3.25696930816774 -8.12840225339768 -1.43464371326694 -6.45245159163389
"364" 2 0 -56.59917289 -27.525837543 -9.34084393786697 6.23675861522328 4.69486654916635 -7.6454582330614 -0.879122931963758 -6.55501254290434
"365" 1 0 -57.49917289 -24.925837543 -9.07264943111582 7.6488256983612 3.79897158135904 -7.68129700260931 -1.21735160461198 -6.29702619984237
"366" 3 0 -41.19917289 -12.325837543 -8.20563498791887 7.87370116165775 0.688754193690222 -6.8218318727397 -2.18340214574427 -6.99571415469444
"367" 2 0 -45.09917289 -20.925837543 -8.70903619601485 6.35575982866674 0.946839829491945 -9.58482895320607 -1.55394774163232 -5.99119954654737
"368" 2 0 -48.69917289 -15.425837543 -9.73157023651634 7.46250083367091 -0.166250612047427 -7.58568265018383 -1.07316422690561 -5.66747916192079
"369" 3 0 -43.39917289 -16.125837543 -8.06666789572135 8.55740452768515 0.338586850138483 -8.63930827098123 -1.70327536046521 -7.06678749050907
"370" 2 0 -38.39917289 -11.125837543 -8.77121440504304 8.42782495262932 1.19427157102418 -5.9719560539584 -1.93766265770939 -7.33985823869502
"371" 2 0 -59.59917289 -29.525837543 -7.29729264979628 7.33304406419117 4.02381872885611 -8.00694879724967 -0.64366098271905 -6.31748928529747
"372" 3 0 -57.49917289 -25.725837543 -9.06089045866997 7.11459559420597 3.98024420012592 -7.76581770579253 -1.17267562590309 -6.35620152280805
"373" 1 0 -51.39917289 -16.825837543 -10.0796845055175 8.01326864689206 0.442798677024679 -8.91475448612974 -1.23519881292461 -6.22247562486953
